symbol,source,headline,summary,published_at,nse_category,raw,score
KFINTECH,NSE_CORP_ANN,Updates,KFin Technologies Limited has informed the Exchange regarding 'Intimation of Schedule of Analyst / Institutional Investors  Meet'.,,,"{'symbol': 'KFINTECH', 'desc': 'Updates', 'dt': '18122025221112', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/KFINTECHNSE_18122025221101_Intimation.pdf', 'sm_name': 'Kfin Technologies Limited', 'sm_isin': 'INE138Y01010', 'an_dt': '18-Dec-2025 22:11:12', 'sort_date': '2025-12-18 22:11:12', 'seq_id': '106471728', 'smIndustry': None, 'orgid': None, 'attchmntText': ""KFin Technologies Limited has informed the Exchange regarding 'Intimation of Schedule of Analyst / Institutional Investors  Meet'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 22:11:13', 'difference': '00:00:01', 'fileSize': '293.01 KB', 'attFileSize': '293.01 KB', 'hasXbrl': True}",0.0
KFINTECH,NSE_CORP_ANN,Shareholders meeting,KFin Technologies Limited has submitted the Outcome of Postal Ballot and Voting Results of Postal Ballot along with the Scrutinizer's Report,,,"{'symbol': 'KFINTECH', 'desc': 'Shareholders meeting', 'dt': '18122025201556', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/KFINTECHNSE_18122025201139_Intimation.pdf', 'sm_name': 'Kfin Technologies Limited', 'sm_isin': 'INE138Y01010', 'an_dt': '18-Dec-2025 20:15:56', 'sort_date': '2025-12-18 20:15:56', 'seq_id': '106471683', 'smIndustry': None, 'orgid': None, 'attchmntText': ""KFin Technologies Limited has submitted the Outcome of Postal Ballot and Voting Results of Postal Ballot along with the Scrutinizer's Report"", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 20:15:56', 'difference': '00:00:00', 'fileSize': '1.02 MB', 'attFileSize': '1.02 MB', 'hasXbrl': True}",0.0
KOTAKBANK,NSE_CORP_ANN,General Updates,Kotak Mahindra Bank Limited has informed the Exchange about Grant of Performance Linked Restricted Stock Units,,,"{'symbol': 'KOTAKBANK', 'desc': 'General Updates', 'dt': '18122025143030', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_18122025143016_PRSUGrantIntimation18122025.pdf', 'sm_name': 'Kotak Mahindra Bank Limited', 'sm_isin': 'INE237A01010', 'an_dt': '18-Dec-2025 14:30:30', 'sort_date': '2025-12-18 14:30:30', 'seq_id': '106471339', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Kotak Mahindra Bank Limited has informed the Exchange about Grant of Performance Linked Restricted Stock Units', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 14:30:31', 'difference': '00:00:01', 'fileSize': '236.29 KB', 'attFileSize': '236.29 KB', 'hasXbrl': True}",0.0
KOTAKBANK,NSE_CORP_ANN,Allotment of Securities,"Kotak Mahindra Bank Limited has informed the Exchange regarding allotment of 345606 securities pursuant to ESOP/ESPS at its meeting held on December 12, 2025",,,"{'symbol': 'KOTAKBANK', 'desc': 'Allotment of Securities', 'dt': '12122025181623', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_12122025181611_SEIntESOPAllotment12122025.pdf', 'sm_name': 'Kotak Mahindra Bank Limited', 'sm_isin': 'INE237A01010', 'an_dt': '12-Dec-2025 18:16:23', 'sort_date': '2025-12-12 18:16:23', 'seq_id': '106467260', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Kotak Mahindra Bank Limited has informed the Exchange regarding allotment of 345606 securities pursuant to ESOP/ESPS at its meeting held on December 12, 2025', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '12-Dec-2025 18:16:25', 'difference': '00:00:02', 'fileSize': '215.23 KB', 'attFileSize': '215.23 KB', 'hasXbrl': True}",0.0
LTF,NSE_CORP_ANN,Credit Rating,L&T Finance Limited has informed the Exchange about Credit Rating,,,"{'symbol': 'LTF', 'desc': 'Credit Rating', 'dt': '12122025170437', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/naguiyer_12122025170423_NSEBSEINTIMATION.pdf', 'sm_name': 'L&T Finance Limited', 'sm_isin': 'INE498L01015', 'an_dt': '12-Dec-2025 17:04:37', 'sort_date': '2025-12-12 17:04:37', 'seq_id': '106467175', 'smIndustry': None, 'orgid': None, 'attchmntText': 'L&T Finance Limited has informed the Exchange about Credit Rating', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '12-Dec-2025 17:04:38', 'difference': '00:00:01', 'fileSize': '269.82 KB', 'attFileSize': '269.82 KB', 'hasXbrl': True}",0.0
LTIM,NSE_CORP_ANN,Credit Rating,LTIMindtree Limited has informed the Exchange about Credit Rating,,,"{'symbol': 'LTIM', 'desc': 'Credit Rating', 'dt': '12122025190514', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/LTI_12122025190316_SEintimationsignedcreditrating.pdf', 'sm_name': 'LTIMindtree Limited', 'sm_isin': 'INE214T01019', 'an_dt': '12-Dec-2025 19:05:14', 'sort_date': '2025-12-12 19:05:14', 'seq_id': '106467336', 'smIndustry': None, 'orgid': None, 'attchmntText': 'LTIMindtree Limited has informed the Exchange about Credit Rating', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '12-Dec-2025 19:05:16', 'difference': '00:00:02', 'fileSize': '646.34 KB', 'attFileSize': '646.34 KB', 'hasXbrl': True}",0.0
LT,NSE_CORP_ANN,Press Release,"Larsen & Toubro Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""L&T Wins Orders (Large*) for Buildings & Factories Business"".",,,"{'symbol': 'LT', 'desc': 'Press Release', 'dt': '17122025105850', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PAM_17122025105757_PressRelease17122025.pdf', 'sm_name': 'Larsen & Toubro Limited', 'sm_isin': 'INE018A01030', 'an_dt': '17-Dec-2025 10:58:50', 'sort_date': '2025-12-17 10:58:50', 'seq_id': '106470127', 'smIndustry': 'Engineering', 'orgid': None, 'attchmntText': 'Larsen & Toubro Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""L&T Wins Orders (Large*) for Buildings & Factories Business"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 10:58:50', 'difference': '00:00:00', 'fileSize': '343.71 KB', 'attFileSize': '343.71 KB', 'hasXbrl': True}",0.0
LAURUSLABS,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Laurus Labs Limited has informed the Exchange about Schedule of meet,,,"{'symbol': 'LAURUSLABS', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '12122025152904', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/LAURUSLABS_12122025152834_InvMeet12122025.pdf', 'sm_name': 'Laurus Labs Limited', 'sm_isin': 'INE947Q01010', 'an_dt': '12-Dec-2025 15:29:04', 'sort_date': '2025-12-12 15:29:04', 'seq_id': '106467071', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Laurus Labs Limited has informed the Exchange about Schedule of meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '12-Dec-2025 15:29:06', 'difference': '00:00:02', 'fileSize': '242.48 KB', 'attFileSize': '242.48 KB', 'hasXbrl': True}",0.0
LUPIN,NSE_CORP_ANN,Press Release,"Lupin Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Lupin Signs Exclusive Licensing Agreement with Neopharmed for GastroenterologyBrand Plasil® in the Philippines and Brazil"".",,,"{'symbol': 'LUPIN', 'desc': 'Press Release', 'dt': '18122025154144', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Lupin2_18122025154035_SE_LetterwithPressRelease_18122025.pdf', 'sm_name': 'Lupin Limited', 'sm_isin': 'INE326A01029', 'an_dt': '18-Dec-2025 15:41:44', 'sort_date': '2025-12-18 15:41:44', 'seq_id': '106471390', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Lupin Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Lupin Signs Exclusive Licensing Agreement with Neopharmed for GastroenterologyBrand Plasil® in the Philippines and Brazil"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 15:41:45', 'difference': '00:00:01', 'fileSize': '937.67 KB', 'attFileSize': '937.67 KB', 'hasXbrl': True}",0.0
M&M,NSE_CORP_ANN,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer Of Equity Shares By Mahindra & Mahindra Employees' Stock Option Trust To The Stock Option Grantees'.,,,"{'symbol': 'M&M', 'desc': 'Updates', 'dt': '15122025161322', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Shaibya_15122025161315_Employeeslist15122025.pdf', 'sm_name': 'Mahindra & Mahindra Limited', 'sm_isin': 'INE101A01026', 'an_dt': '15-Dec-2025 16:13:22', 'sort_date': '2025-12-15 16:13:22', 'seq_id': '106468410', 'smIndustry': 'Automobiles - 4 Wheelers', 'orgid': None, 'attchmntText': ""Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer Of Equity Shares By Mahindra & Mahindra Employees' Stock Option Trust To The Stock Option Grantees'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 16:13:23', 'difference': '00:00:01', 'fileSize': '727.19 KB', 'attFileSize': '727.19 KB', 'hasXbrl': True}",0.0
MANAPPURAM,NSE_CORP_ANN,Allotment of Securities,"Manappuram Finance Limited has informed the Exchange regarding allotment of 50000 securities pursuant to Non Convertible Securities at its meeting held on December 15, 2025",,,"{'symbol': 'MANAPPURAM', 'desc': 'Allotment of Securities', 'dt': '15122025132601', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MANAPPURAM_15122025132500_FRMCMeetingoutcomeSEdisclosuresigned.pdf', 'sm_name': 'Manappuram Finance Limited', 'sm_isin': 'INE522D01027', 'an_dt': '15-Dec-2025 13:26:01', 'sort_date': '2025-12-15 13:26:01', 'seq_id': '106468301', 'smIndustry': 'Finance', 'orgid': None, 'attchmntText': 'Manappuram Finance Limited has informed the Exchange regarding allotment of 50000 securities pursuant to Non Convertible Securities at its meeting held on December 15, 2025', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 13:26:02', 'difference': '00:00:01', 'fileSize': '338.00 KB', 'attFileSize': '338.00 KB', 'hasXbrl': True}",0.0
MARICO,NSE_CORP_ANN,Acquisition,"Please find attached intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.",,,"{'symbol': 'MARICO', 'desc': 'Acquisition', 'dt': '17122025181740', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/marico_17122025181342_SEintimationPLIX.pdf', 'sm_name': 'Marico Limited', 'sm_isin': 'INE196A01026', 'an_dt': '17-Dec-2025 18:17:40', 'sort_date': '2025-12-17 18:17:40', 'seq_id': '106470561', 'smIndustry': 'Personal Care', 'orgid': None, 'attchmntText': 'Please find attached intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 18:17:40', 'difference': '00:00:00', 'fileSize': '191.65 KB', 'attFileSize': '191.65 KB', 'hasXbrl': True}",0.0
MARICO,NSE_CORP_ANN,Press Release,"Please find attached a press release by Marico Limited, titled ""Marico Achieves Dual A- CDP Scores and secures Leadership in NSE ESG Ratings"".",,,"{'symbol': 'MARICO', 'desc': 'Press Release', 'dt': '17122025125358', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/marico_17122025125148_pressrelease.pdf', 'sm_name': 'Marico Limited', 'sm_isin': 'INE196A01026', 'an_dt': '17-Dec-2025 12:53:58', 'sort_date': '2025-12-17 12:53:58', 'seq_id': '106470278', 'smIndustry': 'Personal Care', 'orgid': None, 'attchmntText': 'Please find attached a press release by Marico Limited, titled ""Marico Achieves Dual A- CDP Scores and secures Leadership in NSE ESG Ratings"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 12:53:59', 'difference': '00:00:01', 'fileSize': '3.09 MB', 'attFileSize': '3.09 MB', 'hasXbrl': True}",0.0
MARICO,NSE_CORP_ANN,ESOP/ESOS/ESPS,"The Securities Committee of the Board of Directors of the Company vide a resolution passed on December 12, 2025, has allotted 34,423 equity shares of face value of Re. 1 each of the Company under various Schemes of ESOP 2016, to the eligible grantees, pursuant to exercise of stock options granted thereunder.",,,"{'symbol': 'MARICO', 'desc': 'ESOP/ESOS/ESPS', 'dt': '12122025171912', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/marico_12122025171732_SE_intimation-F.pdf', 'sm_name': 'Marico Limited', 'sm_isin': 'INE196A01026', 'an_dt': '12-Dec-2025 17:19:12', 'sort_date': '2025-12-12 17:19:12', 'seq_id': '106467187', 'smIndustry': 'Personal Care', 'orgid': None, 'attchmntText': 'The Securities Committee of the Board of Directors of the Company vide a resolution passed on December 12, 2025, has allotted 34,423 equity shares of face value of Re. 1 each of the Company under various Schemes of ESOP 2016, to the eligible grantees, pursuant to exercise of stock options granted thereunder.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '12-Dec-2025 17:19:13', 'difference': '00:00:01', 'fileSize': '927.90 KB', 'attFileSize': '927.90 KB', 'hasXbrl': True}",0.0
MARUTI,NSE_CORP_ANN,General Updates,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,"{'symbol': 'MARUTI', 'desc': 'General Updates', 'dt': '18122025183839', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MARUTIASHISH_18122025183643_CCI_18122025.pdf', 'sm_name': 'Maruti Suzuki India Limited', 'sm_isin': 'INE585B01010', 'an_dt': '18-Dec-2025 18:38:39', 'sort_date': '2025-12-18 18:38:39', 'seq_id': '106471609', 'smIndustry': 'Automobiles - 4 Wheelers', 'orgid': None, 'attchmntText': 'Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 18:38:39', 'difference': '00:00:00', 'fileSize': '1.71 MB', 'attFileSize': '1.71 MB', 'hasXbrl': True}",0.0
MARUTI,NSE_CORP_ANN,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""Maruti Suzuki ushers in inclusive mobility with WagonR Swivel seat: A step towardsproviding accessible mobility for senior citizens and persons with disabilities"".",,,"{'symbol': 'MARUTI', 'desc': 'Press Release', 'dt': '17122025140214', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MARUTIASHISH_17122025140059_PR_17122025.pdf', 'sm_name': 'Maruti Suzuki India Limited', 'sm_isin': 'INE585B01010', 'an_dt': '17-Dec-2025 14:02:14', 'sort_date': '2025-12-17 14:02:14', 'seq_id': '106470314', 'smIndustry': 'Automobiles - 4 Wheelers', 'orgid': None, 'attchmntText': 'Maruti Suzuki India Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""Maruti Suzuki ushers in inclusive mobility with WagonR Swivel seat: A step towardsproviding accessible mobility for senior citizens and persons with disabilities"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 14:02:15', 'difference': '00:00:01', 'fileSize': '1.81 MB', 'attFileSize': '1.81 MB', 'hasXbrl': True}",0.0
MFSL,NSE_CORP_ANN,Updates,"Max Financial Services Limited has informed the Exchange regarding 'Clarification on the Postal Ballot Notice of Max Financial Services Limited ( MFSL  or   Company ) dated November 11, 2025  '.",,,"{'symbol': 'MFSL', 'desc': 'Updates', 'dt': '12122025221124', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Max_12122025221026_SEDMFSL12122025.pdf', 'sm_name': 'Max Financial Services Limited', 'sm_isin': 'INE180A01020', 'an_dt': '12-Dec-2025 22:11:24', 'sort_date': '2025-12-12 22:11:24', 'seq_id': '106467428', 'smIndustry': None, 'orgid': None, 'attchmntText': ""Max Financial Services Limited has informed the Exchange regarding 'Clarification on the Postal Ballot Notice of Max Financial Services Limited ( MFSL  or   Company ) dated November 11, 2025  '."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '12-Dec-2025 22:11:25', 'difference': '00:00:01', 'fileSize': '224.41 KB', 'attFileSize': '224.41 KB', 'hasXbrl': True}",0.0
MAXHEALTH,NSE_CORP_ANN,Press Release,"Max Healthcare Institute Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Max Healthcare Announces Entry into Pune with a 450-Beds Hospital, Investment of over INR 1000 Cr"".",,,"{'symbol': 'MAXHEALTH', 'desc': 'Press Release', 'dt': '18122025155745', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAXHEALTH_18122025155655_SE_Intimation_Press_Release.pdf', 'sm_name': 'Max Healthcare Institute Limited', 'sm_isin': 'INE027H01010', 'an_dt': '18-Dec-2025 15:57:45', 'sort_date': '2025-12-18 15:57:45', 'seq_id': '106471408', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Max Healthcare Institute Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Max Healthcare Announces Entry into Pune with a 450-Beds Hospital, Investment of over INR 1000 Cr"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 15:57:46', 'difference': '00:00:01', 'fileSize': '472.32 KB', 'attFileSize': '472.32 KB', 'hasXbrl': True}",0.0
MAXHEALTH,NSE_CORP_ANN,Acquisition,Max Healthcare Institute Limited has informed the Exchange about Share Purchase Agreement to acquire equity stake in Yerawada Properties Private Limited and matters relating to setting up a approx. 450 bedded super speciality hospital in Pune,,,"{'symbol': 'MAXHEALTH', 'desc': 'Acquisition', 'dt': '18122025110747', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAXHEALTH_18122025110646_SE_Intimation_Acquisition_Purchase_of_Land.pdf', 'sm_name': 'Max Healthcare Institute Limited', 'sm_isin': 'INE027H01010', 'an_dt': '18-Dec-2025 11:07:47', 'sort_date': '2025-12-18 11:07:47', 'seq_id': '106471201', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Max Healthcare Institute Limited has informed the Exchange about Share Purchase Agreement to acquire equity stake in Yerawada Properties Private Limited and matters relating to setting up a approx. 450 bedded super speciality hospital in Pune', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 11:07:48', 'difference': '00:00:01', 'fileSize': '327.74 KB', 'attFileSize': '327.74 KB', 'hasXbrl': True}",0.0
MAXHEALTH,NSE_CORP_ANN,Outcome of Board Meeting,"Max Healthcare Institute Limited has informed the Exchange regarding Board meeting held on December 18, 2025.",,,"{'symbol': 'MAXHEALTH', 'desc': 'Outcome of Board Meeting', 'dt': '18122025110133', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAXHEALTH_18122025110108_SE_Intimation_Acquisition_Purchase_of_Land.pdf', 'sm_name': 'Max Healthcare Institute Limited', 'sm_isin': 'INE027H01010', 'an_dt': '18-Dec-2025 11:01:33', 'sort_date': '2025-12-18 11:01:33', 'seq_id': '106471197', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Max Healthcare Institute Limited has informed the Exchange regarding Board meeting held on December 18, 2025.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 11:01:35', 'difference': '00:00:02', 'fileSize': '327.74 KB', 'attFileSize': '327.74 KB', 'hasXbrl': True}",0.0
MPHASIS,NSE_CORP_ANN,Trading Window,"MphasiS Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'MPHASIS', 'desc': 'Trading Window', 'dt': '18122025155825', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MPHASIS_18122025155811_Closure_of_Trading_Window_-_Jan_2026.pdf', 'sm_name': 'MphasiS Limited', 'sm_isin': 'INE356A01018', 'an_dt': '18-Dec-2025 15:58:25', 'sort_date': '2025-12-18 15:58:25', 'seq_id': '106471409', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'MphasiS Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 15:58:26', 'difference': '00:00:01', 'fileSize': '388.47 KB', 'attFileSize': '388.47 KB', 'hasXbrl': True}",0.0
NBCC,NSE_CORP_ANN,Updates,NBCC (India) Limited has informed the Exchange regarding 'Intimation of Work Orders received by NBCC (India) Limited in the ordinary course of business amounting to Rs. 345.04 Cr. approx.'.,,,"{'symbol': 'NBCC', 'desc': 'Updates', 'dt': '16122025155347', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NBCC_16122025155305_Workorder16122025fromIITmandiandKandlasez.pdf', 'sm_name': 'NBCC (India) Limited', 'sm_isin': 'INE095N01015', 'an_dt': '16-Dec-2025 15:53:47', 'sort_date': '2025-12-16 15:53:47', 'seq_id': '106469375', 'smIndustry': 'Construction', 'orgid': None, 'attchmntText': ""NBCC (India) Limited has informed the Exchange regarding 'Intimation of Work Orders received by NBCC (India) Limited in the ordinary course of business amounting to Rs. 345.04 Cr. approx.'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '16-Dec-2025 15:53:48', 'difference': '00:00:01', 'fileSize': '346.59 KB', 'attFileSize': '346.59 KB', 'hasXbrl': True}",0.0
NCC,NSE_CORP_ANN,Change in Management,NCC Limited has informed the Exchange about change in Management,,,"{'symbol': 'NCC', 'desc': 'Change in Management', 'dt': '17122025120042', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NCC_17122025120033_Reg.pdf', 'sm_name': 'NCC Limited', 'sm_isin': 'INE868B01028', 'an_dt': '17-Dec-2025 12:00:42', 'sort_date': '2025-12-17 12:00:42', 'seq_id': '106470208', 'smIndustry': 'Construction', 'orgid': None, 'attchmntText': 'NCC Limited has informed the Exchange about change in Management', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 12:00:43', 'difference': '00:00:01', 'fileSize': '687.87 KB', 'attFileSize': '687.87 KB', 'hasXbrl': True}",0.0
NHPC,NSE_CORP_ANN,Updates,"NHPC Limited has informed the Exchange regarding 'Tripartite agreement between, new RTA, erstwhile RTA and NHPC Limited '.",,,"{'symbol': 'NHPC', 'desc': 'Updates', 'dt': '18122025175353', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NHPC_18122025175340_Intimation_tripartite_agreement_rta.pdf', 'sm_name': 'NHPC Limited', 'sm_isin': 'INE848E01016', 'an_dt': '18-Dec-2025 17:53:53', 'sort_date': '2025-12-18 17:53:53', 'seq_id': '106471548', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': ""NHPC Limited has informed the Exchange regarding 'Tripartite agreement between, new RTA, erstwhile RTA and NHPC Limited '."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 17:53:54', 'difference': '00:00:01', 'fileSize': '738.11 KB', 'attFileSize': '738.11 KB', 'hasXbrl': True}",0.0
NHPC,NSE_CORP_ANN,General Updates,NHPC Limited has informed the Exchange about General Updates on Subansiri Lower HE Project (2000 MW) of NHPC Limited,,,"{'symbol': 'NHPC', 'desc': 'General Updates', 'dt': '18122025123005', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NHPC_18122025122912_Stx_Intimation_Subansiri_18122025.pdf', 'sm_name': 'NHPC Limited', 'sm_isin': 'INE848E01016', 'an_dt': '18-Dec-2025 12:30:05', 'sort_date': '2025-12-18 12:30:05', 'seq_id': '106471276', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NHPC Limited has informed the Exchange about General Updates on Subansiri Lower HE Project (2000 MW) of NHPC Limited', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 12:30:07', 'difference': '00:00:02', 'fileSize': '770.40 KB', 'attFileSize': '770.40 KB', 'hasXbrl': True}",0.0
NMDC,NSE_CORP_ANN,General Updates,NMDC Limited has informed the Exchange about General Updates - Clarification sought on volume movement in the shares of NMDC Limited.,,,"{'symbol': 'NMDC', 'desc': 'General Updates', 'dt': '15122025152557', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NMDC_15122025152544_20251215_SEA2025060_VOLUMEINC.pdf', 'sm_name': 'NMDC Limited', 'sm_isin': 'INE584A01023', 'an_dt': '15-Dec-2025 15:25:57', 'sort_date': '2025-12-15 15:25:57', 'seq_id': '106468369', 'smIndustry': 'Mining', 'orgid': None, 'attchmntText': 'NMDC Limited has informed the Exchange about General Updates - Clarification sought on volume movement in the shares of NMDC Limited.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 15:25:58', 'difference': '00:00:01', 'fileSize': '654.13 KB', 'attFileSize': '654.13 KB', 'hasXbrl': True}",0.0
NTPC,NSE_CORP_ANN,Action(s) taken or orders passed,NTPC Limited has informed the Exchange about Action(s) taken or orders passed,,,"{'symbol': 'NTPC', 'desc': 'Action(s) taken or orders passed', 'dt': '17122025170244', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NTPC2_17122025170232_INTIMATIONOFGSTORDER17122025.pdf', 'sm_name': 'NTPC Limited', 'sm_isin': 'INE733E01010', 'an_dt': '17-Dec-2025 17:02:44', 'sort_date': '2025-12-17 17:02:44', 'seq_id': '106470457', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NTPC Limited has informed the Exchange about Action(s) taken or orders passed', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 17:02:45', 'difference': '00:00:01', 'fileSize': '1.06 MB', 'attFileSize': '1.06 MB', 'hasXbrl': True}",0.0
NTPC,NSE_CORP_ANN,General Updates,NTPC Limited has informed the Exchange about declaration of COD of the fifth part capacity of 37.925 MW out of 300 MW Khavda Solar Energy Project under 450 MW Hybrid Tranche V Project  of NTPC Renewable Energy Limited,,,"{'symbol': 'NTPC', 'desc': 'General Updates', 'dt': '17122025162513', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ishkumar_17122025162129_DisclosureKhavda17122025.pdf', 'sm_name': 'NTPC Limited', 'sm_isin': 'INE733E01010', 'an_dt': '17-Dec-2025 16:25:13', 'sort_date': '2025-12-17 16:25:13', 'seq_id': '106470410', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NTPC Limited has informed the Exchange about declaration of COD of the fifth part capacity of 37.925 MW out of 300 MW Khavda Solar Energy Project under 450 MW Hybrid Tranche V Project  of NTPC Renewable Energy Limited', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 16:25:14', 'difference': '00:00:01', 'fileSize': '733.28 KB', 'attFileSize': '733.28 KB', 'hasXbrl': True}",0.0
