symbol,source,headline,summary,published_at,nse_category,raw,score
RBLBANK,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,RBL Bank Limited has informed the Exchange about Schedule of meet,,,"{'symbol': 'RBLBANK', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '23122025145151', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/RBLBANK_23122025145115_IntimationofInvestorMeetDec232025Signed.pdf', 'sm_name': 'RBL Bank Limited', 'sm_isin': 'INE976G01028', 'an_dt': '23-Dec-2025 14:51:51', 'sort_date': '2025-12-23 14:51:51', 'seq_id': '106475045', 'smIndustry': None, 'orgid': None, 'attchmntText': 'RBL Bank Limited has informed the Exchange about Schedule of meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 14:51:53', 'difference': '00:00:02', 'fileSize': '216.52 KB', 'attFileSize': '216.52 KB', 'hasXbrl': True}",0.0
RBLBANK,NSE_CORP_ANN,Trading Window,"RBL Bank Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'RBLBANK', 'desc': 'Trading Window', 'dt': '23122025112935', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/RBLBANK_23122025112838_IntimationofTWclosureQ3FY2025_26Signed.pdf', 'sm_name': 'RBL Bank Limited', 'sm_isin': 'INE976G01028', 'an_dt': '23-Dec-2025 11:29:35', 'sort_date': '2025-12-23 11:29:35', 'seq_id': '106474786', 'smIndustry': None, 'orgid': None, 'attchmntText': 'RBL Bank Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 11:29:36', 'difference': '00:00:01', 'fileSize': '302.04 KB', 'attFileSize': '302.04 KB', 'hasXbrl': True}",0.0
RBLBANK,NSE_CORP_ANN,Updates,RBL Bank Limited has informed the Exchange regarding 'Allotment of Securities under ESOP'.,,,"{'symbol': 'RBLBANK', 'desc': 'Updates', 'dt': '22122025145535', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/RBLBANK_22122025145313_IntimationofESOPAllotment_22122025_Signed.pdf', 'sm_name': 'RBL Bank Limited', 'sm_isin': 'INE976G01028', 'an_dt': '22-Dec-2025 14:55:35', 'sort_date': '2025-12-22 14:55:35', 'seq_id': '106473817', 'smIndustry': None, 'orgid': None, 'attchmntText': ""RBL Bank Limited has informed the Exchange regarding 'Allotment of Securities under ESOP'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 14:55:36', 'difference': '00:00:01', 'fileSize': '195.24 KB', 'attFileSize': '195.24 KB', 'hasXbrl': True}",0.0
RECLTD,NSE_CORP_ANN,General Updates,Intimation of incorporation of subsidiary companies.,,,"{'symbol': 'RECLTD', 'desc': 'General Updates', 'dt': '26122025170505', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/RECLTD_26122025170422_Signed_Intimation_of_incorporation_of_subsidiary_companies.pdf', 'sm_name': 'REC Limited', 'sm_isin': 'INE020B01018', 'an_dt': '26-Dec-2025 17:05:05', 'sort_date': '2025-12-26 17:05:05', 'seq_id': '106478731', 'smIndustry': 'Financial Institution', 'orgid': None, 'attchmntText': 'Intimation of incorporation of subsidiary companies.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 17:05:06', 'difference': '00:00:01', 'fileSize': '1.20 MB', 'attFileSize': '1.20 MB', 'hasXbrl': True}",0.0
RECLTD,NSE_CORP_ANN,Trading Window,"REC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'RECLTD', 'desc': 'Trading Window', 'dt': '26122025163540', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/RECLTD_26122025163500_Signed_Intimation_for_closure_of_trading_window.pdf', 'sm_name': 'REC Limited', 'sm_isin': 'INE020B01018', 'an_dt': '26-Dec-2025 16:35:40', 'sort_date': '2025-12-26 16:35:40', 'seq_id': '106478629', 'smIndustry': 'Financial Institution', 'orgid': None, 'attchmntText': 'REC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 16:35:41', 'difference': '00:00:01', 'fileSize': '381.43 KB', 'attFileSize': '381.43 KB', 'hasXbrl': True}",0.0
RVNL,NSE_CORP_ANN,Action(s) taken or orders passed,"Demand Notice received from the Office of the Deputy Commissioner Jurisdiction: BEGUMPETSTU3, Telangana State, Hyderabad",,,"{'symbol': 'RVNL', 'desc': 'Action(s) taken or orders passed', 'dt': '24122025133637', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/RVNL_24122025133626_Coveringletter24122025.pdf', 'sm_name': 'Rail Vikas Nigam Limited', 'sm_isin': 'INE415G01027', 'an_dt': '24-Dec-2025 13:36:37', 'sort_date': '2025-12-24 13:36:37', 'seq_id': '106476339', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Demand Notice received from the Office of the Deputy Commissioner Jurisdiction: BEGUMPETSTU3, Telangana State, Hyderabad', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 13:36:38', 'difference': '00:00:01', 'fileSize': '579.88 KB', 'attFileSize': '579.88 KB', 'hasXbrl': True}",0.0
RVNL,NSE_CORP_ANN,Trading Window,"Rail Vikas Nigam Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'RVNL', 'desc': 'Trading Window', 'dt': '24122025120427', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/RVNL_24122025120414_TWC23122025_signed.pdf', 'sm_name': 'Rail Vikas Nigam Limited', 'sm_isin': 'INE415G01027', 'an_dt': '24-Dec-2025 12:04:27', 'sort_date': '2025-12-24 12:04:27', 'seq_id': '106476194', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Rail Vikas Nigam Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 12:04:28', 'difference': '00:00:01', 'fileSize': '257.93 KB', 'attFileSize': '257.93 KB', 'hasXbrl': True}",0.0
RVNL,NSE_CORP_ANN,Appointment,Rail Vikas Nigam Limited has informed the Exchange regarding Appointment of Mr. Saleem Ahmad as Chairman & Managing Director of the company w.e.f. 23.12.2025 (A/N).,,,"{'symbol': 'RVNL', 'desc': 'Appointment', 'dt': '23122025191806', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/RVNL_23122025191755_ChangeinMgt23122025.pdf', 'sm_name': 'Rail Vikas Nigam Limited', 'sm_isin': 'INE415G01027', 'an_dt': '23-Dec-2025 19:18:06', 'sort_date': '2025-12-23 19:18:06', 'seq_id': '106475546', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Rail Vikas Nigam Limited has informed the Exchange regarding Appointment of Mr. Saleem Ahmad as Chairman & Managing Director of the company w.e.f. 23.12.2025 (A/N).', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 19:18:07', 'difference': '00:00:01', 'fileSize': '513.76 KB', 'attFileSize': '513.76 KB', 'hasXbrl': True}",0.0
RVNL,NSE_CORP_ANN,Cessation,Rail Vikas Nigam Limited has informed the Exchange regarding Cessation of Mr. Sukhmal Chand Jain as Chairman & Managing Director of the company w.e.f. 23.12.2025 (A/N).,,,"{'symbol': 'RVNL', 'desc': 'Cessation', 'dt': '23122025191557', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/RVNL_23122025191548_ChangeinMgt23122025.pdf', 'sm_name': 'Rail Vikas Nigam Limited', 'sm_isin': 'INE415G01027', 'an_dt': '23-Dec-2025 19:15:57', 'sort_date': '2025-12-23 19:15:57', 'seq_id': '106475543', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Rail Vikas Nigam Limited has informed the Exchange regarding Cessation of Mr. Sukhmal Chand Jain as Chairman & Managing Director of the company w.e.f. 23.12.2025 (A/N).', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 19:15:58', 'difference': '00:00:01', 'fileSize': '513.76 KB', 'attFileSize': '513.76 KB', 'hasXbrl': True}",0.0
RELIANCE,NSE_CORP_ANN,Action(s) taken or orders passed,"Disclosure under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 is attached.",,,"{'symbol': 'RELIANCE', 'desc': 'Action(s) taken or orders passed', 'dt': '24122025190247', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PVIVINMA_24122025190151_RIL_SE24122025.pdf', 'sm_name': 'Reliance Industries Limited', 'sm_isin': 'INE002A01018', 'an_dt': '24-Dec-2025 19:02:47', 'sort_date': '2025-12-24 19:02:47', 'seq_id': '106476922', 'smIndustry': 'Refineries', 'orgid': None, 'attchmntText': 'Disclosure under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 is attached.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 19:02:48', 'difference': '00:00:01', 'fileSize': '174.51 KB', 'attFileSize': '174.51 KB', 'hasXbrl': True}",0.0
RELIANCE,NSE_CORP_ANN,Credit Rating,Reliance Industries Limited has informed the Exchange about Credit Rating,,,"{'symbol': 'RELIANCE', 'desc': 'Credit Rating', 'dt': '23122025200219', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NIYER_23122025200055_SE_IndiaRating.pdf', 'sm_name': 'Reliance Industries Limited', 'sm_isin': 'INE002A01018', 'an_dt': '23-Dec-2025 20:02:19', 'sort_date': '2025-12-23 20:02:19', 'seq_id': '106475585', 'smIndustry': 'Refineries', 'orgid': None, 'attchmntText': 'Reliance Industries Limited has informed the Exchange about Credit Rating', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 20:02:20', 'difference': '00:00:01', 'fileSize': '173.67 KB', 'attFileSize': '173.67 KB', 'hasXbrl': True}",0.0
SBICARD,NSE_CORP_ANN,Trading Window,"Sbi Cards And Payment Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'SBICARD', 'desc': 'Trading Window', 'dt': '26122025173438', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SBICPSL_26122025173137_SEFilingclosureoftradingwindow.pdf', 'sm_name': 'SBI Cards and Payment Services Limited', 'sm_isin': 'INE018E01016', 'an_dt': '26-Dec-2025 17:34:38', 'sort_date': '2025-12-26 17:34:38', 'seq_id': '106478815', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Sbi Cards And Payment Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 17:34:39', 'difference': '00:00:01', 'fileSize': '893.56 KB', 'attFileSize': '893.56 KB', 'hasXbrl': True}",0.0
SBICARD,NSE_CORP_ANN,ESOP/ESOS/ESPS,SBI Cards and Payment Services Limited has informed the Exchange regarding Allotment of 29896  Shares.,,,"{'symbol': 'SBICARD', 'desc': 'ESOP/ESOS/ESPS', 'dt': '22122025180529', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SBICARDS_22122025180315_SEFilingESOPAllotmentDecember2025.pdf', 'sm_name': 'SBI Cards and Payment Services Limited', 'sm_isin': 'INE018E01016', 'an_dt': '22-Dec-2025 18:05:29', 'sort_date': '2025-12-22 18:05:29', 'seq_id': '106474106', 'smIndustry': None, 'orgid': None, 'attchmntText': 'SBI Cards and Payment Services Limited has informed the Exchange regarding Allotment of 29896  Shares.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 18:05:30', 'difference': '00:00:01', 'fileSize': '1.20 MB', 'attFileSize': '1.20 MB', 'hasXbrl': True}",0.0
SBILIFE,NSE_CORP_ANN,General Updates,SBI Life Insurance Company Limited has informed the Exchange about General Updates,,,"{'symbol': 'SBILIFE', 'desc': 'General Updates', 'dt': '26122025224059', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SBILIFE_26122025224027_MH26122025_signed.pdf', 'sm_name': 'SBI Life Insurance Company Limited', 'sm_isin': 'INE123W01016', 'an_dt': '26-Dec-2025 22:40:59', 'sort_date': '2025-12-26 22:40:59', 'seq_id': '106479268', 'smIndustry': None, 'orgid': None, 'attchmntText': 'SBI Life Insurance Company Limited has informed the Exchange about General Updates', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 22:41:00', 'difference': '00:00:01', 'fileSize': '2.87 MB', 'attFileSize': '2.87 MB', 'hasXbrl': True}",0.0
SBILIFE,NSE_CORP_ANN,Trading Window,"SBI Life Insurance Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'SBILIFE', 'desc': 'Trading Window', 'dt': '26122025182406', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SBILIFE_26122025182323_CTW26122025_signed.pdf', 'sm_name': 'SBI Life Insurance Company Limited', 'sm_isin': 'INE123W01016', 'an_dt': '26-Dec-2025 18:24:06', 'sort_date': '2025-12-26 18:24:06', 'seq_id': '106479000', 'smIndustry': None, 'orgid': None, 'attchmntText': 'SBI Life Insurance Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 18:24:06', 'difference': '00:00:00', 'fileSize': '2.89 MB', 'attFileSize': '2.89 MB', 'hasXbrl': True}",0.0
SHREECEM,NSE_CORP_ANN,General Updates,"SHREE CEMENT LIMITED has informed the Exchange about receipt of GST Demand order from Deputy Commissioner, State Tax, Special Circle, Patna, Bihar",,,"{'symbol': 'SHREECEM', 'desc': 'General Updates', 'dt': '27122025145646', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SHREECEM_27122025145632_NSE_BSE_Demand_order_271225.pdf', 'sm_name': 'SHREE CEMENT LIMITED', 'sm_isin': 'INE070A01015', 'an_dt': '27-Dec-2025 14:56:46', 'sort_date': '2025-12-27 14:56:46', 'seq_id': '106479729', 'smIndustry': 'Cement And Cement Products', 'orgid': None, 'attchmntText': 'SHREE CEMENT LIMITED has informed the Exchange about receipt of GST Demand order from Deputy Commissioner, State Tax, Special Circle, Patna, Bihar', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '27-Dec-2025 14:56:47', 'difference': '00:00:01', 'fileSize': '518.54 KB', 'attFileSize': '518.54 KB', 'hasXbrl': True}",0.0
SHREECEM,NSE_CORP_ANN,Strikes/Lockouts/Disturbances,SHREE CEMENT LIMITED has informed the Exchange about strikes/lockouts/disturbances,,,"{'symbol': 'SHREECEM', 'desc': 'Strikes/Lockouts/Disturbances', 'dt': '23122025124344', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SHREECEM_23122025124324_NSE_BSE_Raipur_strike_end_231225.pdf', 'sm_name': 'SHREE CEMENT LIMITED', 'sm_isin': 'INE070A01015', 'an_dt': '23-Dec-2025 12:43:44', 'sort_date': '2025-12-23 12:43:44', 'seq_id': '106474935', 'smIndustry': 'Cement And Cement Products', 'orgid': None, 'attchmntText': 'SHREE CEMENT LIMITED has informed the Exchange about strikes/lockouts/disturbances', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 12:43:45', 'difference': '00:00:01', 'fileSize': '504.54 KB', 'attFileSize': '504.54 KB', 'hasXbrl': True}",0.0
SHREECEM,NSE_CORP_ANN,Trading Window,"SHREE CEMENT LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'SHREECEM', 'desc': 'Trading Window', 'dt': '22122025174114', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SHREECEM_22122025174034_NSE_BSE_Trading_Window_221225.pdf', 'sm_name': 'SHREE CEMENT LIMITED', 'sm_isin': 'INE070A01015', 'an_dt': '22-Dec-2025 17:41:14', 'sort_date': '2025-12-22 17:41:14', 'seq_id': '106474067', 'smIndustry': 'Cement And Cement Products', 'orgid': None, 'attchmntText': 'SHREE CEMENT LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 17:41:15', 'difference': '00:00:01', 'fileSize': '516.52 KB', 'attFileSize': '516.52 KB', 'hasXbrl': True}",0.0
SAMMAANCAP,NSE_CORP_ANN,Updates,"Sammaan Capital Limited has informed the Exchange regarding 'Pursuant to Regulation 57 of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, we hereby certify that our Company has made timely payment of interest amount in respect of the following Secured Redeemable Non-convertible Debentures, issued by our Company, through Public Issue, and listed on the Stock Exchange'. For details,refer attachment.",,,"{'symbol': 'SAMMAANCAP', 'desc': 'Updates', 'dt': '26122025203549', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/IHFL_26122025203542_SCL_Exchange_Retail_intimation_57_26122025_VI8.pdf', 'sm_name': 'Sammaan Capital Limited', 'sm_isin': 'INE148I01020', 'an_dt': '26-Dec-2025 20:35:49', 'sort_date': '2025-12-26 20:35:49', 'seq_id': '106479215', 'smIndustry': None, 'orgid': None, 'attchmntText': ""Sammaan Capital Limited has informed the Exchange regarding 'Pursuant to Regulation 57 of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, we hereby certify that our Company has made timely payment of interest amount in respect of the following Secured Redeemable Non-convertible Debentures, issued by our Company, through Public Issue, and listed on the Stock Exchange'. For details,refer attachment."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 20:35:50', 'difference': '00:00:01', 'fileSize': '755.25 KB', 'attFileSize': '755.25 KB', 'hasXbrl': True}",0.0
SAMMAANCAP,NSE_CORP_ANN,Allotment of Securities,"Sammaan Capital Limited has informed the Exchange Pursuant to the applicable provisions of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, we wish to inform that Nomination & Remuneration Committee of the Board of Directors of the Company vide its resolution passed through Circulation today i.e. on December 25, 2025, has issued and allotted 3,00,617 (Three Lacs Six Hundred and Seventeen) fully paid-up Equity shares of face value INR 2/- each, to eligible employees, upon exercise of equivalent number of options vested in their favour under  Indiabulls Housing Finance Limited Employees Stock Option Scheme   2013  ( ESOP 2013 ).For details refer attach PDF.",,,"{'symbol': 'SAMMAANCAP', 'desc': 'Allotment of Securities', 'dt': '25122025225239', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/IHFL_25122025225132_SCL_ESOP_allotment_25Dec25.pdf', 'sm_name': 'Sammaan Capital Limited', 'sm_isin': 'INE148I01020', 'an_dt': '25-Dec-2025 22:52:39', 'sort_date': '2025-12-25 22:52:39', 'seq_id': '106477530', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Sammaan Capital Limited has informed the Exchange Pursuant to the applicable provisions of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, we wish to inform that Nomination & Remuneration Committee of the Board of Directors of the Company vide its resolution passed through Circulation today i.e. on December 25, 2025, has issued and allotted 3,00,617 (Three Lacs Six Hundred and Seventeen) fully paid-up Equity shares of face value INR 2/- each, to eligible employees, upon exercise of equivalent number of options vested in their favour under  Indiabulls Housing Finance Limited Employees Stock Option Scheme   2013  ( ESOP 2013 ).For details refer attach PDF.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '25-Dec-2025 22:52:41', 'difference': '00:00:02', 'fileSize': '316.93 KB', 'attFileSize': '316.93 KB', 'hasXbrl': True}",0.0
MOTHERSON,NSE_CORP_ANN,General Updates,Samvardhana Motherson International Limited has informed the exchange regarding update on acquisition.,,,"{'symbol': 'MOTHERSON', 'desc': 'General Updates', 'dt': '25122025214906', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MOTHERSON_25122025214858_Disclosure_HRDPL.pdf', 'sm_name': 'Samvardhana Motherson International Limited', 'sm_isin': 'INE775A01035', 'an_dt': '25-Dec-2025 21:49:06', 'sort_date': '2025-12-25 21:49:06', 'seq_id': '106477519', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Samvardhana Motherson International Limited has informed the exchange regarding update on acquisition.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '25-Dec-2025 21:49:07', 'difference': '00:00:01', 'fileSize': '445.02 KB', 'attFileSize': '445.02 KB', 'hasXbrl': True}",0.0
MOTHERSON,NSE_CORP_ANN,Trading Window,"Samvardhana Motherson International Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'MOTHERSON', 'desc': 'Trading Window', 'dt': '24122025161547', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MOTHERSON_24122025161539_Disclosure_TWC.pdf', 'sm_name': 'Samvardhana Motherson International Limited', 'sm_isin': 'INE775A01035', 'an_dt': '24-Dec-2025 16:15:47', 'sort_date': '2025-12-24 16:15:47', 'seq_id': '106476589', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Samvardhana Motherson International Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 16:15:48', 'difference': '00:00:01', 'fileSize': '298.04 KB', 'attFileSize': '298.04 KB', 'hasXbrl': True}",0.0
MOTHERSON,NSE_CORP_ANN,Shareholders meeting,Samvardhana Motherson International Limited has submitted with Stock Exchange a copy of voting results and scrutinizer report to the postal ballot.,,,"{'symbol': 'MOTHERSON', 'desc': 'Shareholders meeting', 'dt': '22122025194049', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MOTHERSON_22122025193353_SE_Disclosure_Postal_Ballot_22122025.pdf', 'sm_name': 'Samvardhana Motherson International Limited', 'sm_isin': 'INE775A01035', 'an_dt': '22-Dec-2025 19:40:49', 'sort_date': '2025-12-22 19:40:49', 'seq_id': '106474219', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Samvardhana Motherson International Limited has submitted with Stock Exchange a copy of voting results and scrutinizer report to the postal ballot.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 19:40:51', 'difference': '00:00:02', 'fileSize': '860.32 KB', 'attFileSize': '860.32 KB', 'hasXbrl': True}",0.0
MOTHERSON,NSE_CORP_ANN,Press Release,"Samvardhana Motherson International Limited has informed the Exchange regarding a press release dated December 22, 2025, titled ""Press Release "".",,,"{'symbol': 'MOTHERSON', 'desc': 'Press Release', 'dt': '22122025144705', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MOTHERSON_22122025144652_SE_Disclosure.pdf', 'sm_name': 'Samvardhana Motherson International Limited', 'sm_isin': 'INE775A01035', 'an_dt': '22-Dec-2025 14:47:05', 'sort_date': '2025-12-22 14:47:05', 'seq_id': '106473810', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Samvardhana Motherson International Limited has informed the Exchange regarding a press release dated December 22, 2025, titled ""Press Release "".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 14:47:06', 'difference': '00:00:01', 'fileSize': '2.42 MB', 'attFileSize': '2.42 MB', 'hasXbrl': True}",0.0
SHRIRAMFIN,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Shriram Finance Limited has informed the Exchange about Intimation of Conference Call,,,"{'symbol': 'SHRIRAMFIN', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '24122025172958', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Mathew_24122025172912_NSEBSE_Concall_Invite.pdf', 'sm_name': 'Shriram Finance Limited', 'sm_isin': 'INE721A01013', 'an_dt': '24-Dec-2025 17:29:58', 'sort_date': '2025-12-24 17:29:58', 'seq_id': '106476772', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Shriram Finance Limited has informed the Exchange about Intimation of Conference Call', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 17:30:00', 'difference': '00:00:02', 'fileSize': '207.36 KB', 'attFileSize': '207.36 KB', 'hasXbrl': True}",0.0
SHRIRAMFIN,NSE_CORP_ANN,Copy of Newspaper Publication,Shriram Finance Limited has informed the Exchange about Copy of Newspaper Publication with respect to dispatch of EGM notice,,,"{'symbol': 'SHRIRAMFIN', 'desc': 'Copy of Newspaper Publication', 'dt': '24122025144016', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Mathew_24122025143914_NSEBSEnewspaperadvtpost.pdf', 'sm_name': 'Shriram Finance Limited', 'sm_isin': 'INE721A01013', 'an_dt': '24-Dec-2025 14:40:16', 'sort_date': '2025-12-24 14:40:16', 'seq_id': '106476399', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Shriram Finance Limited has informed the Exchange about Copy of Newspaper Publication with respect to dispatch of EGM notice', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 14:40:17', 'difference': '00:00:01', 'fileSize': '3.31 MB', 'attFileSize': '3.31 MB', 'hasXbrl': True}",0.0
SHRIRAMFIN,NSE_CORP_ANN,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Shriram Finance Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"{'symbol': 'SHRIRAMFIN', 'desc': 'Certificate under SEBI (Depositories and Participants) Regulations, 2018', 'dt': '23122025184358', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Mathew_23122025184346_BSENSE_23122025.pdf', 'sm_name': 'Shriram Finance Limited', 'sm_isin': 'INE721A01013', 'an_dt': '23-Dec-2025 18:43:58', 'sort_date': '2025-12-23 18:43:58', 'seq_id': '106475502', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Shriram Finance Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 18:43:59', 'difference': '00:00:01', 'fileSize': '1.24 MB', 'attFileSize': '1.24 MB', 'hasXbrl': True}",0.0
SHRIRAMFIN,NSE_CORP_ANN,Shareholders meeting,"Shriram Finance Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on January 14, 2026",,,"{'symbol': 'SHRIRAMFIN', 'desc': 'Shareholders meeting', 'dt': '23122025171502', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Mathew_23122025171449_NSEBSENoticeofEGM.pdf', 'sm_name': 'Shriram Finance Limited', 'sm_isin': 'INE721A01013', 'an_dt': '23-Dec-2025 17:15:02', 'sort_date': '2025-12-23 17:15:02', 'seq_id': '106475330', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Shriram Finance Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on January 14, 2026', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 17:15:03', 'difference': '00:00:01', 'fileSize': '667.89 KB', 'attFileSize': '667.89 KB', 'hasXbrl': True}",0.0
