symbol,source,published_at,headline,summary,clean_text,event_type,is_routine,is_potentially_negative,impact_direction,severity_score,confidence_score,flag_reason,parser_version,human_label,human_comment,raw_id
CROMPTON,NSE_CORP_ANN,,Action(s) taken or orders passed,Crompton Greaves Consumer Electricals Limited has informed the Exchange about Action(s) taken or orders passed,Action(s) taken or orders passed Crompton Greaves Consumer Electricals Limited has informed the Exchange about Action(s) taken or orders passed,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
CUMMINSIND,NSE_CORP_ANN,,Action(s) taken or orders passed,"Cummins India Limited has informed the Exchange about Action(s) taken or orders passed - Order imposing penalty passed by the Assessment Unit, Income Tax Department","Action(s) taken or orders passed Cummins India Limited has informed the Exchange about Action(s) taken or orders passed - Order imposing penalty passed by the Assessment Unit, Income Tax Department",OTHER,False,True,WATCH,7.0,0.95,PATTERN_MATCH_penalty,v3.0,,,
CUMMINSIND,NSE_CORP_ANN,,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Cummins India Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company-Order in favor by Income Tax Appellate Tribunal (ITAT),Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company Cummins India Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company-Order in favor by Income Tax Appellate Tribunal (ITAT),OTHER,False,True,WATCH,7.5,0.95,PATTERN_MATCH_pendency.*litigation,v3.0,,,
CUMMINSIND,NSE_CORP_ANN,,General Updates,Cummins India Limited has informed the Exchange about General Updates - Approval for acquisition of stake in Clean Max Yellowstone Private Limited,General Updates Cummins India Limited has informed the Exchange about General Updates - Approval for acquisition of stake in Clean Max Yellowstone Private Limited,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
CUMMINSIND,NSE_CORP_ANN,,Outcome of Board Meeting,"Cummins India Limited has informed the Exchange regarding Outcome of Board Meeting held on December 18, 2025.","Outcome of Board Meeting Cummins India Limited has informed the Exchange regarding Outcome of Board Meeting held on December 18, 2025.",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
CUMMINSIND,NSE_CORP_ANN,,Outcome of Board Meeting,"Cummins India Limited has informed the Exchange regarding  Board meeting held on December 18, 2025 - Approval for acquisition of stake in Clean Max Yellowstone Private Limited","Outcome of Board Meeting Cummins India Limited has informed the Exchange regarding Board meeting held on December 18, 2025 - Approval for acquisition of stake in Clean Max Yellowstone Private Limited",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
CYIENT,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,Cyient Limited has informed the Exchange about Link of Recording,Analysts/Institutional Investor Meet/Con. Call Updates Cyient Limited has informed the Exchange about Link of Recording,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
CYIENT,NSE_CORP_ANN,,Press Release,"Cyient Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""Cyient Semiconductors Acquires Majority Stake in Kinetic Technologies to Drive Custom Power IC Leadership for Edge AI and High-Performance Compute Markets"".","Press Release Cyient Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""Cyient Semiconductors Acquires Majority Stake in Kinetic Technologies to Drive Custom Power IC Leadership for Edge AI and High-Performance Compute Markets"".",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
CYIENT,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,Cyient Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates Cyient Limited has informed the Exchange about Schedule of meet,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
CYIENT,NSE_CORP_ANN,,Acquisition,Cyient Limited has informed the Exchange about Acquisition,Acquisition Cyient Limited has informed the Exchange about Acquisition,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
CYIENT,NSE_CORP_ANN,,Outcome of Board Meeting,"Cyient Limited has informed the Exchange regarding  Board meeting held on December 17, 2025.","Outcome of Board Meeting Cyient Limited has informed the Exchange regarding Board meeting held on December 17, 2025.",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
DLF,NSE_CORP_ANN,,Updates,DLF Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI Listing Regulations'.,Updates DLF Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI Listing Regulations'.,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
DABUR,NSE_CORP_ANN,,General Updates,"Dabur India Limited has informed the Exchange about disclosure under Regulation 30 of SEBI (LODR) Regulations, 2025 (""SEBI Listing Regulations"") - ESG Rating assigned by SES ESG Research Private Limited","General Updates Dabur India Limited has informed the Exchange about disclosure under Regulation 30 of SEBI (LODR) Regulations, 2025 (""SEBI Listing Regulations"") - ESG Rating assigned by SES ESG Research Private Limited",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
DABUR,NSE_CORP_ANN,,Action(s) taken or orders passed,"Dabur India Limited has informed the Exchange about update on Action(s) taken or orders passed on February 5, 2025","Action(s) taken or orders passed Dabur India Limited has informed the Exchange about update on Action(s) taken or orders passed on February 5, 2025",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
DABUR,NSE_CORP_ANN,,Updates,Dabur India Limited has informed the Exchange regarding 'Report on Special Window for Re-lodgement of Transfer Request of Physical Shares'.,Updates Dabur India Limited has informed the Exchange regarding 'Report on Special Window for Re-lodgement of Transfer Request of Physical Shares'.,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
DABUR,NSE_CORP_ANN,,Trading Window,"Dabur India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Dabur India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
DIXON,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome,Analysts/Institutional Investor Meet/Con. Call Updates Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
DIXON,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome,Analysts/Institutional Investor Meet/Con. Call Updates Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
DRREDDY,NSE_CORP_ANN,,Copy of Newspaper Publication,Dr. Reddy's Laboratories Limited has informed the Exchange about Copy of Newspaper Publication,Copy of Newspaper Publication Dr. Reddy's Laboratories Limited has informed the Exchange about Copy of Newspaper Publication,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
DRREDDY,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,Dr. Reddy's Laboratories Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates Dr. Reddy's Laboratories Limited has informed the Exchange about Schedule of meet,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
ETERNAL,NSE_CORP_ANN,,Trading Window,"ETERNAL LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window ETERNAL LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
ETERNAL,NSE_CORP_ANN,,General Updates,"Eternal Limited has informed the exchange about incorporation of Eternal General Service Foundation, a wholly owned subsidiary of the Company","General Updates Eternal Limited has informed the exchange about incorporation of Eternal General Service Foundation, a wholly owned subsidiary of the Company",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
EXIDEIND,NSE_CORP_ANN,,General Updates,"Exide Industries Limited has informed the Exchange about further investment in Exide Energy Solutions Limited, wholly owned subsidiary of the Company.","General Updates Exide Industries Limited has informed the Exchange about further investment in Exide Energy Solutions Limited, wholly owned subsidiary of the Company.",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
EXIDEIND,NSE_CORP_ANN,,Updates,"Exide Industries Limited has informed the Exchange regarding change in KMP of Exide Energy Solutions Limited, Wholly owned subsidiary of the Company.","Updates Exide Industries Limited has informed the Exchange regarding change in KMP of Exide Energy Solutions Limited, Wholly owned subsidiary of the Company.",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,Updates,Fortis Healthcare Limited has informed the Exchange regarding 'Certificate of payment of interest to debenture holders'.,Updates Fortis Healthcare Limited has informed the Exchange regarding 'Certificate of payment of interest to debenture holders'.,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,Trading Window,"Fortis Healthcare Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Fortis Healthcare Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,Press Release,"Fortis Healthcare Limited has informed the Exchange regarding a press release dated December 19, 2025, titled ""Attached "".","Press Release Fortis Healthcare Limited has informed the Exchange regarding a press release dated December 19, 2025, titled ""Attached "".",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,General Updates,Fortis Healthcare Limited has informed the Exchange about Signing of definitive agreements for acquisition of TMI Healthcare Private Limited,General Updates Fortis Healthcare Limited has informed the Exchange about Signing of definitive agreements for acquisition of TMI Healthcare Private Limited,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,General Updates,Fortis Healthcare Limited has informed the Exchange about final approval received from BSE limited approving the modifications/alterations of the terms of Debentures.,General Updates Fortis Healthcare Limited has informed the Exchange about final approval received from BSE limited approving the modifications/alterations of the terms of Debentures.,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,Updates,Fortis Healthcare Limited has informed the Exchange regarding 'final approval received from BSE limited approving the modifications/alterations of the terms of Debentures.'.,Updates Fortis Healthcare Limited has informed the Exchange regarding 'final approval received from BSE limited approving the modifications/alterations of the terms of Debentures.'.,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,Change in Director(s),Fortis Healthcare Limited has informed the Exchange regarding Change in Director(s) of the company.,Change in Director(s) Fortis Healthcare Limited has informed the Exchange regarding Change in Director(s) of the company.,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,Change in Director(s),Fortis Healthcare Limited has informed the Exchange regarding Change in Director(s) of the company.,Change in Director(s) Fortis Healthcare Limited has informed the Exchange regarding Change in Director(s) of the company.,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,Resignation,"Fortis Healthcare Limited has informed the Exchange regarding Resignation of  Lim Tsin-Lin as Non- Executive Director of the company w.e.f. December 19, 2025 (close of Business Hours)","Resignation Fortis Healthcare Limited has informed the Exchange regarding Resignation of Lim Tsin-Lin as Non- Executive Director of the company w.e.f. December 19, 2025 (close of Business Hours)",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,Appointment,"Fortis Healthcare Limited has informed the Exchange regarding Appointment of  Mr. Mohd Shahazwan Bin Mohd Harris as Other of the company w.e.f. December 19, 2025.","Appointment Fortis Healthcare Limited has informed the Exchange regarding Appointment of Mr. Mohd Shahazwan Bin Mohd Harris as Other of the company w.e.f. December 19, 2025.",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,Updates,"Fortis Healthcare Limited has informed the Exchange regarding 'status of re-lodgement of transfer requests of physical shares for the month ended on November 30, 2025'.","Updates Fortis Healthcare Limited has informed the Exchange regarding 'status of re-lodgement of transfer requests of physical shares for the month ended on November 30, 2025'.",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FORTIS,NSE_CORP_ANN,,Copy of Newspaper Publication,"Newspaper clippings   Special Window for re-lodgement of transfer requests of physical shares.The newspaper clippings of the advertisement on the captioned subject published today i.e., December 17, 2025 in the columns of English daily  Financial Express , all editions and Punjabi daily  Rozana Spokesman , Mohali edition are enclosed for information and records.","Copy of Newspaper Publication Newspaper clippings Special Window for re-lodgement of transfer requests of physical shares.The newspaper clippings of the advertisement on the captioned subject published today i.e., December 17, 2025 in the columns of English daily Financial Express , all editions and Punjabi daily Rozana Spokesman , Mohali edition are enclosed for information and records.",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
GAIL,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,GAIL (India) Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates GAIL (India) Limited has informed the Exchange about Schedule of meet,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
GMRAIRPORT,NSE_CORP_ANN,,Acquisition,"GMR AIRPORTS LIMITED has informed the Exchange about Intimation under Regulations 30 & 51 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( Listing Regulations )  Acquisition of equity stake in Delhi Duty Free Services Private Limited ( DDFS )","Acquisition GMR AIRPORTS LIMITED has informed the Exchange about Intimation under Regulations 30 & 51 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( Listing Regulations ) Acquisition of equity stake in Delhi Duty Free Services Private Limited ( DDFS )",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
GMRAIRPORT,NSE_CORP_ANN,,Credit Rating,GMR AIRPORTS LIMITED has informed the Exchange about Credit Rating,Credit Rating GMR AIRPORTS LIMITED has informed the Exchange about Credit Rating,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
GMRAIRPORT,NSE_CORP_ANN,,Copy of Newspaper Publication,GMR AIRPORTS LIMITED has informed the Exchange about Intimation regarding Newspaper Publication for Notice of Postal Ballot,Copy of Newspaper Publication GMR AIRPORTS LIMITED has informed the Exchange about Intimation regarding Newspaper Publication for Notice of Postal Ballot,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
GMRAIRPORT,NSE_CORP_ANN,,Shareholders meeting,GMR AIRPORTS LIMITED has informed the Exchange regarding Notice of Postal Ballot,Shareholders meeting GMR AIRPORTS LIMITED has informed the Exchange regarding Notice of Postal Ballot,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
GMRAIRPORT,NSE_CORP_ANN,,Resignation,GMR AIRPORTS LIMITED has informed the Exchange regarding Intimation regarding Resignation of Alternate Director of the Company,Resignation GMR AIRPORTS LIMITED has informed the Exchange regarding Intimation regarding Resignation of Alternate Director of the Company,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
