symbol,source,headline,summary,published_at,nse_category,raw,score
JINDALSTEL,NSE_CORP_ANN,General Updates,JINDAL STEEL LIMITED has informed the Exchange about General Updates,,,"{'symbol': 'JINDALSTEL', 'desc': 'General Updates', 'dt': '25122025120629', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/JINDALSTEL_25122025120514_stx_24_12_2025.pdf', 'sm_name': 'JINDAL STEEL LIMITED', 'sm_isin': 'INE749A01030', 'an_dt': '25-Dec-2025 12:06:29', 'sort_date': '2025-12-25 12:06:29', 'seq_id': '106477257', 'smIndustry': 'Steel And Steel Products', 'orgid': None, 'attchmntText': 'JINDAL STEEL LIMITED has informed the Exchange about General Updates', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '25-Dec-2025 12:06:30', 'difference': '00:00:01', 'fileSize': '361.91 KB', 'attFileSize': '361.91 KB', 'hasXbrl': True}",0.0
JSWENERGY,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,JSW Energy Limited has informed the Exchange about Schedule of Analyst/ Institutional Investors meeting,,,"{'symbol': 'JSWENERGY', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '29122025204156', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/AJAYJSWEL_29122025203915_LettertoBSENSEInstitutionalInvestorsMeeting29122025.pdf', 'sm_name': 'JSW Energy Limited', 'sm_isin': 'INE121E01018', 'an_dt': '29-Dec-2025 20:41:56', 'sort_date': '2025-12-29 20:41:56', 'seq_id': '106481707', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'JSW Energy Limited has informed the Exchange about Schedule of Analyst/ Institutional Investors meeting', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 20:41:57', 'difference': '00:00:01', 'fileSize': '501.05 KB', 'attFileSize': '501.05 KB', 'hasXbrl': True}",0.0
JSWENERGY,NSE_CORP_ANN,Trading Window,"JSW Energy Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'JSWENERGY', 'desc': 'Trading Window', 'dt': '29122025194512', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/AJAYJSWEL_29122025194435_LettertoBSEandNSETradingWindowClosureDecember2025.pdf', 'sm_name': 'JSW Energy Limited', 'sm_isin': 'INE121E01018', 'an_dt': '29-Dec-2025 19:45:12', 'sort_date': '2025-12-29 19:45:12', 'seq_id': '106481660', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'JSW Energy Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 19:45:13', 'difference': '00:00:01', 'fileSize': '135.35 KB', 'attFileSize': '135.35 KB', 'hasXbrl': True}",0.0
JSWENERGY,NSE_CORP_ANN,Copy of Newspaper Publication,JSW Energy Limited has informed the Exchange about Copy of Newspaper Publication of Corrigendum to the Notice of Extraordinary General Meeting,,,"{'symbol': 'JSWENERGY', 'desc': 'Copy of Newspaper Publication', 'dt': '27122025161945', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/AJAYJSWEL_27122025161919_CorriendumNewspaperpublicationStockExchageIntimation.pdf', 'sm_name': 'JSW Energy Limited', 'sm_isin': 'INE121E01018', 'an_dt': '27-Dec-2025 16:19:45', 'sort_date': '2025-12-27 16:19:45', 'seq_id': '106479791', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'JSW Energy Limited has informed the Exchange about Copy of Newspaper Publication of Corrigendum to the Notice of Extraordinary General Meeting', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '27-Dec-2025 16:19:46', 'difference': '00:00:01', 'fileSize': '3.21 MB', 'attFileSize': '3.21 MB', 'hasXbrl': True}",0.0
JSWENERGY,NSE_CORP_ANN,Corrigendum,"JSW Energy Limited has informed the Exchange regarding Corrigendum to Notice of Extra Ordinary General Meeting to be held on January 03, 2026",,,"{'symbol': 'JSWENERGY', 'desc': 'Corrigendum', 'dt': '26122025213846', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/AJAYJSWEL_26122025213616_JSWELSEIntimationCorrigendumtoEGMNotice_sd.pdf', 'sm_name': 'JSW Energy Limited', 'sm_isin': 'INE121E01018', 'an_dt': '26-Dec-2025 21:38:46', 'sort_date': '2025-12-26 21:38:46', 'seq_id': '106479248', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'JSW Energy Limited has informed the Exchange regarding Corrigendum to Notice of Extra Ordinary General Meeting to be held on January 03, 2026', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 21:38:46', 'difference': '00:00:00', 'fileSize': '690.10 KB', 'attFileSize': '690.10 KB', 'hasXbrl': True}",0.0
JSWENERGY,NSE_CORP_ANN,General Updates,"JSW Energy Limited has informed the Exchange about Update - Material litigation under Regulation 30(4) of the Securities Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( Listing Regulations )",,,"{'symbol': 'JSWENERGY', 'desc': 'General Updates', 'dt': '25122025152838', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/AJAYJSWEL_25122025152610_Disclosure_MERC_Order.pdf', 'sm_name': 'JSW Energy Limited', 'sm_isin': 'INE121E01018', 'an_dt': '25-Dec-2025 15:28:38', 'sort_date': '2025-12-25 15:28:38', 'seq_id': '106477346', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'JSW Energy Limited has informed the Exchange about Update - Material litigation under Regulation 30(4) of the Securities Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( Listing Regulations )', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '25-Dec-2025 15:28:39', 'difference': '00:00:01', 'fileSize': '383.39 KB', 'attFileSize': '383.39 KB', 'hasXbrl': True}",0.0
JSWSTEEL,NSE_CORP_ANN,Credit Rating- New,JSW Steel Limited has informed the Exchange about Credit Rating- New,,,"{'symbol': 'JSWSTEEL', 'desc': 'Credit Rating- New', 'dt': '24122025150812', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Supriya_24122025150800_SE.pdf', 'sm_name': 'JSW Steel Limited', 'sm_isin': 'INE019A01020', 'an_dt': '24-Dec-2025 15:08:12', 'sort_date': '2025-12-24 15:08:12', 'seq_id': '106476444', 'smIndustry': 'Steel And Steel Products', 'orgid': None, 'attchmntText': 'JSW Steel Limited has informed the Exchange about Credit Rating- New', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 15:08:13', 'difference': '00:00:01', 'fileSize': '909.48 KB', 'attFileSize': '909.48 KB', 'hasXbrl': True}",0.0
JIOFIN,NSE_CORP_ANN,Acquisition,"Investment in Jio Leasing Services Limited, wholly owned subsidiary of the Company",,,"{'symbol': 'JIOFIN', 'desc': 'Acquisition', 'dt': '23122025175622', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/JIOFINANCIAL_23122025175519_JLSL_disclosure.pdf', 'sm_name': 'Jio Financial Services Limited', 'sm_isin': 'INE758E01017', 'an_dt': '23-Dec-2025 17:56:22', 'sort_date': '2025-12-23 17:56:22', 'seq_id': '106475416', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Investment in Jio Leasing Services Limited, wholly owned subsidiary of the Company', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 17:56:23', 'difference': '00:00:01', 'fileSize': '352.54 KB', 'attFileSize': '352.54 KB', 'hasXbrl': True}",0.0
JUBLFOOD,NSE_CORP_ANN,Sale or disposal,"Jubilant FoodWorks Limited has informed the Exchange about Intimation of sale of stake in Hashtag Loyalty Private Ltd., an associate company",,,"{'symbol': 'JUBLFOOD', 'desc': 'Sale or disposal', 'dt': '29122025210844', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/JUBLFOOD_29122025210758_SEIntimationSaleofstakeHashtag.pdf', 'sm_name': 'Jubilant Foodworks Limited', 'sm_isin': 'INE797F01012', 'an_dt': '29-Dec-2025 21:08:44', 'sort_date': '2025-12-29 21:08:44', 'seq_id': '106481730', 'smIndustry': 'Food And Food Processing', 'orgid': None, 'attchmntText': 'Jubilant FoodWorks Limited has informed the Exchange about Intimation of sale of stake in Hashtag Loyalty Private Ltd., an associate company', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 21:08:45', 'difference': '00:00:01', 'fileSize': '376.53 KB', 'attFileSize': '376.53 KB', 'hasXbrl': True}",0.0
JUBLFOOD,NSE_CORP_ANN,Action(s) initiated or orders passed,"Jubilant FoodWorks Limited has informed the Exchange about Disclosure under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,"{'symbol': 'JUBLFOOD', 'desc': 'Action(s) initiated or orders passed', 'dt': '26122025213242', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/JUBLFOOD_26122025213215_SELODRIDTCasePBOrder.pdf', 'sm_name': 'Jubilant Foodworks Limited', 'sm_isin': 'INE797F01012', 'an_dt': '26-Dec-2025 21:32:42', 'sort_date': '2025-12-26 21:32:42', 'seq_id': '106479247', 'smIndustry': 'Food And Food Processing', 'orgid': None, 'attchmntText': 'Jubilant FoodWorks Limited has informed the Exchange about Disclosure under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 21:32:43', 'difference': '00:00:01', 'fileSize': '387.09 KB', 'attFileSize': '387.09 KB', 'hasXbrl': True}",0.0
JUBLFOOD,NSE_CORP_ANN,Trading Window,"Jubilant Foodworks Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'JUBLFOOD', 'desc': 'Trading Window', 'dt': '24122025172958', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/JUBLFOOD_24122025172924_SETWClsoureDec25.pdf', 'sm_name': 'Jubilant Foodworks Limited', 'sm_isin': 'INE797F01012', 'an_dt': '24-Dec-2025 17:29:58', 'sort_date': '2025-12-24 17:29:58', 'seq_id': '106476771', 'smIndustry': 'Food And Food Processing', 'orgid': None, 'attchmntText': 'Jubilant Foodworks Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 17:29:59', 'difference': '00:00:01', 'fileSize': '351.81 KB', 'attFileSize': '351.81 KB', 'hasXbrl': True}",0.0
KEI,NSE_CORP_ANN,Trading Window,"KEI Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'KEI', 'desc': 'Trading Window', 'dt': '26122025182554', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/KEI_26122025182542_Trading_Window.pdf', 'sm_name': 'KEI Industries Limited', 'sm_isin': 'INE878B01027', 'an_dt': '26-Dec-2025 18:25:54', 'sort_date': '2025-12-26 18:25:54', 'seq_id': '106479005', 'smIndustry': 'Miscellaneous', 'orgid': None, 'attchmntText': 'KEI Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 18:25:55', 'difference': '00:00:01', 'fileSize': '733.76 KB', 'attFileSize': '733.76 KB', 'hasXbrl': True}",0.0
KEI,NSE_CORP_ANN,Updates,KEI Industries Limited has informed the Exchange regarding 'Report on Transfer Requests of Physical Shares re-lodged under the special window'.,,,"{'symbol': 'KEI', 'desc': 'Updates', 'dt': '23122025154921', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/KEI_23122025154906_Special_Window.pdf', 'sm_name': 'KEI Industries Limited', 'sm_isin': 'INE878B01027', 'an_dt': '23-Dec-2025 15:49:21', 'sort_date': '2025-12-23 15:49:21', 'seq_id': '106475137', 'smIndustry': 'Miscellaneous', 'orgid': None, 'attchmntText': ""KEI Industries Limited has informed the Exchange regarding 'Report on Transfer Requests of Physical Shares re-lodged under the special window'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 15:49:22', 'difference': '00:00:01', 'fileSize': '635.76 KB', 'attFileSize': '635.76 KB', 'hasXbrl': True}",0.0
KPITTECH,NSE_CORP_ANN,Trading Window,"KPIT Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'KPITTECH', 'desc': 'Trading Window', 'dt': '23122025162244', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/KPITTECH_23122025162008_TWCDEC31_Signed.pdf', 'sm_name': 'KPIT Technologies Limited', 'sm_isin': 'INE04I401011', 'an_dt': '23-Dec-2025 16:22:44', 'sort_date': '2025-12-23 16:22:44', 'seq_id': '106475199', 'smIndustry': None, 'orgid': None, 'attchmntText': 'KPIT Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 16:22:44', 'difference': '00:00:00', 'fileSize': '414.48 KB', 'attFileSize': '414.48 KB', 'hasXbrl': True}",0.0
KALYANKJIL,NSE_CORP_ANN,Trading Window,"Kalyan Jewellers India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'KALYANKJIL', 'desc': 'Trading Window', 'dt': '23122025104541', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/KALYANKJIL_23122025104523_Intimation_TradingWindow.pdf', 'sm_name': 'Kalyan Jewellers India Limited', 'sm_isin': 'INE303R01014', 'an_dt': '23-Dec-2025 10:45:41', 'sort_date': '2025-12-23 10:45:41', 'seq_id': '106474724', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Kalyan Jewellers India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 10:45:42', 'difference': '00:00:01', 'fileSize': '564.17 KB', 'attFileSize': '564.17 KB', 'hasXbrl': True}",0.0
KAYNES,NSE_CORP_ANN,Trading Window,"Kaynes Technology India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'KAYNES', 'desc': 'Trading Window', 'dt': '23122025155138', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/KAYNESTECH_23122025155117_TradingwindowQ3Signed.pdf', 'sm_name': 'Kaynes Technology India Limited', 'sm_isin': 'INE918Z01012', 'an_dt': '23-Dec-2025 15:51:38', 'sort_date': '2025-12-23 15:51:38', 'seq_id': '106475139', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Kaynes Technology India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 15:51:39', 'difference': '00:00:01', 'fileSize': '262.52 KB', 'attFileSize': '262.52 KB', 'hasXbrl': True}",0.0
KFINTECH,NSE_CORP_ANN,Trading Window,"Kfin Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'KFINTECH', 'desc': 'Trading Window', 'dt': '24122025190621', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/KFINTECHNSE_24122025190548_Intimation_Trading_Window_Closure.pdf', 'sm_name': 'Kfin Technologies Limited', 'sm_isin': 'INE138Y01010', 'an_dt': '24-Dec-2025 19:06:21', 'sort_date': '2025-12-24 19:06:21', 'seq_id': '106476924', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Kfin Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 19:06:22', 'difference': '00:00:01', 'fileSize': '597.95 KB', 'attFileSize': '597.95 KB', 'hasXbrl': True}",0.0
KOTAKBANK,NSE_CORP_ANN,Record Date,Kotak Mahindra Bank Limited has informed the Exchange that Record date for the purpose of Split/Subdivision  is 14-Jan-2026.,,,"{'symbol': 'KOTAKBANK', 'desc': 'Record Date', 'dt': '27122025175024', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_27122025174822_SEIntimationRecordDateforSplit.pdf', 'sm_name': 'Kotak Mahindra Bank Limited', 'sm_isin': 'INE237A01010', 'an_dt': '27-Dec-2025 17:50:24', 'sort_date': '2025-12-27 17:50:24', 'seq_id': '106479841', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Kotak Mahindra Bank Limited has informed the Exchange that Record date for the purpose of Split/Subdivision  is 14-Jan-2026.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '27-Dec-2025 17:50:25', 'difference': '00:00:01', 'fileSize': '208.44 KB', 'attFileSize': '208.44 KB', 'hasXbrl': True}",0.0
KOTAKBANK,NSE_CORP_ANN,Amendment to AOA/MOA,Kotak Mahindra Bank Limited has informed the Exchange regarding the Amendment to AOA/MOA of the company.,,,"{'symbol': 'KOTAKBANK', 'desc': 'Amendment to AOA/MOA', 'dt': '27122025143704', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_27122025143606_SEIntimationAmendmenttoMOADecember272025.pdf', 'sm_name': 'Kotak Mahindra Bank Limited', 'sm_isin': 'INE237A01010', 'an_dt': '27-Dec-2025 14:37:04', 'sort_date': '2025-12-27 14:37:04', 'seq_id': '106479715', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Kotak Mahindra Bank Limited has informed the Exchange regarding the Amendment to AOA/MOA of the company.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '27-Dec-2025 14:37:05', 'difference': '00:00:01', 'fileSize': '213.91 KB', 'attFileSize': '213.91 KB', 'hasXbrl': True}",0.0
KOTAKBANK,NSE_CORP_ANN,Shareholders meeting,Kotak Mahindra Bank Limited has submitted the Exchange a copy of Srutinizers report of  Postal Ballot .,,,"{'symbol': 'KOTAKBANK', 'desc': 'Shareholders meeting', 'dt': '27122025094456', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_27122025094049_Combined.pdf', 'sm_name': 'Kotak Mahindra Bank Limited', 'sm_isin': 'INE237A01010', 'an_dt': '27-Dec-2025 09:44:56', 'sort_date': '2025-12-27 09:44:56', 'seq_id': '106479505', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Kotak Mahindra Bank Limited has submitted the Exchange a copy of Srutinizers report of  Postal Ballot .', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '27-Dec-2025 09:44:57', 'difference': '00:00:01', 'fileSize': '3.08 MB', 'attFileSize': '3.08 MB', 'hasXbrl': True}",0.0
KOTAKBANK,NSE_CORP_ANN,Copy of Newspaper Publication,Kotak Mahindra Bank Limited has informed the Exchange about Copy of Newspaper Clipping - Special Window for Re-lodgement of Transfer  Requests of Physical Shares of the Bank,,,"{'symbol': 'KOTAKBANK', 'desc': 'Copy of Newspaper Publication', 'dt': '24122025180828', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Kotakmahindrabank_24122025180747_SEIntimationNewspaperpublicationrelodgementoftransferrequestsDec2425.pdf', 'sm_name': 'Kotak Mahindra Bank Limited', 'sm_isin': 'INE237A01010', 'an_dt': '24-Dec-2025 18:08:28', 'sort_date': '2025-12-24 18:08:28', 'seq_id': '106476840', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Kotak Mahindra Bank Limited has informed the Exchange about Copy of Newspaper Clipping - Special Window for Re-lodgement of Transfer  Requests of Physical Shares of the Bank', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 18:08:28', 'difference': '00:00:00', 'fileSize': '3.39 MB', 'attFileSize': '3.39 MB', 'hasXbrl': True}",0.0
LTF,NSE_CORP_ANN,Trading Window,"L&T Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'LTF', 'desc': 'Trading Window', 'dt': '29122025143143', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/naguiyer_29122025143129_NSEBSEINTIMATION.pdf', 'sm_name': 'L&T Finance Limited', 'sm_isin': 'INE498L01015', 'an_dt': '29-Dec-2025 14:31:43', 'sort_date': '2025-12-29 14:31:43', 'seq_id': '106480760', 'smIndustry': None, 'orgid': None, 'attchmntText': 'L&T Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 14:31:44', 'difference': '00:00:01', 'fileSize': '293.68 KB', 'attFileSize': '293.68 KB', 'hasXbrl': True}",0.0
LICHSGFIN,NSE_CORP_ANN,Updates,"LIC Housing Finance Limited has informed the Exchange regarding 'Pursuant to regulation 30 of the Listing Regulations, it is to inform that the LIC Housing Finance Limited (  the Company ) has received communication / demand for Goods & Service Tax and Penalty for Jharkhand State. The order is appealable before the Commissioner (Appeals), Ranchi, Jharkhand.'.",,,"{'symbol': 'LICHSGFIN', 'desc': 'Updates', 'dt': '29122025180359', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/LICHSGFIN_29122025180349_GST_Demad_Notice_December25.pdf', 'sm_name': 'LIC Housing Finance Limited', 'sm_isin': 'INE115A01018', 'an_dt': '29-Dec-2025 18:03:59', 'sort_date': '2025-12-29 18:03:59', 'seq_id': '106481434', 'smIndustry': 'Finance - Housing', 'orgid': None, 'attchmntText': ""LIC Housing Finance Limited has informed the Exchange regarding 'Pursuant to regulation 30 of the Listing Regulations, it is to inform that the LIC Housing Finance Limited (  the Company ) has received communication / demand for Goods & Service Tax and Penalty for Jharkhand State. The order is appealable before the Commissioner (Appeals), Ranchi, Jharkhand.'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 18:04:00', 'difference': '00:00:01', 'fileSize': '179.09 KB', 'attFileSize': '179.09 KB', 'hasXbrl': True}",0.0
LICHSGFIN,NSE_CORP_ANN,Trading Window,"LIC Housing Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'LICHSGFIN', 'desc': 'Trading Window', 'dt': '26122025144401', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/LICHSGFIN_26122025144353_Trading_Window_Closure_December25.PDF', 'sm_name': 'LIC Housing Finance Limited', 'sm_isin': 'INE115A01018', 'an_dt': '26-Dec-2025 14:44:01', 'sort_date': '2025-12-26 14:44:01', 'seq_id': '106478324', 'smIndustry': 'Finance - Housing', 'orgid': None, 'attchmntText': 'LIC Housing Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 14:44:01', 'difference': '00:00:00', 'fileSize': '178.99 KB', 'attFileSize': '178.99 KB', 'hasXbrl': True}",0.0
LT,NSE_CORP_ANN,Bagging/Receiving of orders/contracts,Larsen & Toubro Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,"{'symbol': 'LT', 'desc': 'Bagging/Receiving of orders/contracts', 'dt': '29122025104315', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PAM_29122025104253_PressRelease29122025.pdf', 'sm_name': 'Larsen & Toubro Limited', 'sm_isin': 'INE018A01030', 'an_dt': '29-Dec-2025 10:43:15', 'sort_date': '2025-12-29 10:43:15', 'seq_id': '106480300', 'smIndustry': 'Engineering', 'orgid': None, 'attchmntText': 'Larsen & Toubro Limited has informed the Exchange about Bagging/Receiving of orders/contracts', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 10:43:16', 'difference': '00:00:01', 'fileSize': '465.54 KB', 'attFileSize': '465.54 KB', 'hasXbrl': True}",0.0
LT,NSE_CORP_ANN,Trading Window,"Larsen & Toubro Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'LT', 'desc': 'Trading Window', 'dt': '26122025214233', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PAM_26122025214217_FixedClosedPeriodDec2025.pdf', 'sm_name': 'Larsen & Toubro Limited', 'sm_isin': 'INE018A01030', 'an_dt': '26-Dec-2025 21:42:33', 'sort_date': '2025-12-26 21:42:33', 'seq_id': '106479249', 'smIndustry': 'Engineering', 'orgid': None, 'attchmntText': 'Larsen & Toubro Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 21:42:34', 'difference': '00:00:01', 'fileSize': '240.24 KB', 'attFileSize': '240.24 KB', 'hasXbrl': True}",0.0
LAURUSLABS,NSE_CORP_ANN,Trading Window,"Laurus Labs Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'LAURUSLABS', 'desc': 'Trading Window', 'dt': '29122025175153', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/LAURUSLABS_29122025175103_Q3FY26TradingWindowClosure.pdf', 'sm_name': 'Laurus Labs Limited', 'sm_isin': 'INE947Q01010', 'an_dt': '29-Dec-2025 17:51:53', 'sort_date': '2025-12-29 17:51:53', 'seq_id': '106481402', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Laurus Labs Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 17:51:55', 'difference': '00:00:02', 'fileSize': '410.37 KB', 'attFileSize': '410.37 KB', 'hasXbrl': True}",0.0
LAURUSLABS,NSE_CORP_ANN,General Updates,Laurus Labs Limited has informed the Exchange about Update on Acquisition,,,"{'symbol': 'LAURUSLABS', 'desc': 'General Updates', 'dt': '23122025173726', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/LAURUSLABS_23122025173626_UpdateonInvIinBio23122025.pdf', 'sm_name': 'Laurus Labs Limited', 'sm_isin': 'INE947Q01010', 'an_dt': '23-Dec-2025 17:37:26', 'sort_date': '2025-12-23 17:37:26', 'seq_id': '106475377', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Laurus Labs Limited has informed the Exchange about Update on Acquisition', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 17:37:26', 'difference': '00:00:00', 'fileSize': '414.72 KB', 'attFileSize': '414.72 KB', 'hasXbrl': True}",0.0
