symbol,source,headline,summary,published_at,nse_category,raw,score
LT,NSE_CORP_ANN,Press Release,"Larsen & Toubro Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""L&T Wins Orders (Large*) for Buildings & Factories Business"".",,,"{'symbol': 'LT', 'desc': 'Press Release', 'dt': '17122025105850', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PAM_17122025105757_PressRelease17122025.pdf', 'sm_name': 'Larsen & Toubro Limited', 'sm_isin': 'INE018A01030', 'an_dt': '17-Dec-2025 10:58:50', 'sort_date': '2025-12-17 10:58:50', 'seq_id': '106470127', 'smIndustry': 'Engineering', 'orgid': None, 'attchmntText': 'Larsen & Toubro Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""L&T Wins Orders (Large*) for Buildings & Factories Business"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 10:58:50', 'difference': '00:00:00', 'fileSize': '343.71 KB', 'attFileSize': '343.71 KB', 'hasXbrl': True}",0.0
LUPIN,NSE_CORP_ANN,Press Release,"Lupin Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Lupin Signs Exclusive Licensing Agreement with Neopharmed for GastroenterologyBrand Plasil® in the Philippines and Brazil"".",,,"{'symbol': 'LUPIN', 'desc': 'Press Release', 'dt': '18122025154144', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Lupin2_18122025154035_SE_LetterwithPressRelease_18122025.pdf', 'sm_name': 'Lupin Limited', 'sm_isin': 'INE326A01029', 'an_dt': '18-Dec-2025 15:41:44', 'sort_date': '2025-12-18 15:41:44', 'seq_id': '106471390', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Lupin Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Lupin Signs Exclusive Licensing Agreement with Neopharmed for GastroenterologyBrand Plasil® in the Philippines and Brazil"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 15:41:45', 'difference': '00:00:01', 'fileSize': '937.67 KB', 'attFileSize': '937.67 KB', 'hasXbrl': True}",0.0
M&M,NSE_CORP_ANN,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer Of Equity Shares By Mahindra & Mahindra Employees' Stock Option Trust To The Stock Option Grantees'.,,,"{'symbol': 'M&M', 'desc': 'Updates', 'dt': '15122025161322', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Shaibya_15122025161315_Employeeslist15122025.pdf', 'sm_name': 'Mahindra & Mahindra Limited', 'sm_isin': 'INE101A01026', 'an_dt': '15-Dec-2025 16:13:22', 'sort_date': '2025-12-15 16:13:22', 'seq_id': '106468410', 'smIndustry': 'Automobiles - 4 Wheelers', 'orgid': None, 'attchmntText': ""Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer Of Equity Shares By Mahindra & Mahindra Employees' Stock Option Trust To The Stock Option Grantees'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 16:13:23', 'difference': '00:00:01', 'fileSize': '727.19 KB', 'attFileSize': '727.19 KB', 'hasXbrl': True}",0.0
MANAPPURAM,NSE_CORP_ANN,Allotment of Securities,"Manappuram Finance Limited has informed the Exchange regarding allotment of 50000 securities pursuant to Non Convertible Securities at its meeting held on December 15, 2025",,,"{'symbol': 'MANAPPURAM', 'desc': 'Allotment of Securities', 'dt': '15122025132601', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MANAPPURAM_15122025132500_FRMCMeetingoutcomeSEdisclosuresigned.pdf', 'sm_name': 'Manappuram Finance Limited', 'sm_isin': 'INE522D01027', 'an_dt': '15-Dec-2025 13:26:01', 'sort_date': '2025-12-15 13:26:01', 'seq_id': '106468301', 'smIndustry': 'Finance', 'orgid': None, 'attchmntText': 'Manappuram Finance Limited has informed the Exchange regarding allotment of 50000 securities pursuant to Non Convertible Securities at its meeting held on December 15, 2025', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 13:26:02', 'difference': '00:00:01', 'fileSize': '338.00 KB', 'attFileSize': '338.00 KB', 'hasXbrl': True}",0.0
MARICO,NSE_CORP_ANN,Acquisition,"Please find attached intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.",,,"{'symbol': 'MARICO', 'desc': 'Acquisition', 'dt': '17122025181740', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/marico_17122025181342_SEintimationPLIX.pdf', 'sm_name': 'Marico Limited', 'sm_isin': 'INE196A01026', 'an_dt': '17-Dec-2025 18:17:40', 'sort_date': '2025-12-17 18:17:40', 'seq_id': '106470561', 'smIndustry': 'Personal Care', 'orgid': None, 'attchmntText': 'Please find attached intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 18:17:40', 'difference': '00:00:00', 'fileSize': '191.65 KB', 'attFileSize': '191.65 KB', 'hasXbrl': True}",0.0
MARICO,NSE_CORP_ANN,Press Release,"Please find attached a press release by Marico Limited, titled ""Marico Achieves Dual A- CDP Scores and secures Leadership in NSE ESG Ratings"".",,,"{'symbol': 'MARICO', 'desc': 'Press Release', 'dt': '17122025125358', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/marico_17122025125148_pressrelease.pdf', 'sm_name': 'Marico Limited', 'sm_isin': 'INE196A01026', 'an_dt': '17-Dec-2025 12:53:58', 'sort_date': '2025-12-17 12:53:58', 'seq_id': '106470278', 'smIndustry': 'Personal Care', 'orgid': None, 'attchmntText': 'Please find attached a press release by Marico Limited, titled ""Marico Achieves Dual A- CDP Scores and secures Leadership in NSE ESG Ratings"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 12:53:59', 'difference': '00:00:01', 'fileSize': '3.09 MB', 'attFileSize': '3.09 MB', 'hasXbrl': True}",0.0
MARUTI,NSE_CORP_ANN,General Updates,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,"{'symbol': 'MARUTI', 'desc': 'General Updates', 'dt': '18122025183839', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MARUTIASHISH_18122025183643_CCI_18122025.pdf', 'sm_name': 'Maruti Suzuki India Limited', 'sm_isin': 'INE585B01010', 'an_dt': '18-Dec-2025 18:38:39', 'sort_date': '2025-12-18 18:38:39', 'seq_id': '106471609', 'smIndustry': 'Automobiles - 4 Wheelers', 'orgid': None, 'attchmntText': 'Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 18:38:39', 'difference': '00:00:00', 'fileSize': '1.71 MB', 'attFileSize': '1.71 MB', 'hasXbrl': True}",0.0
MARUTI,NSE_CORP_ANN,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""Maruti Suzuki ushers in inclusive mobility with WagonR Swivel seat: A step towardsproviding accessible mobility for senior citizens and persons with disabilities"".",,,"{'symbol': 'MARUTI', 'desc': 'Press Release', 'dt': '17122025140214', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MARUTIASHISH_17122025140059_PR_17122025.pdf', 'sm_name': 'Maruti Suzuki India Limited', 'sm_isin': 'INE585B01010', 'an_dt': '17-Dec-2025 14:02:14', 'sort_date': '2025-12-17 14:02:14', 'seq_id': '106470314', 'smIndustry': 'Automobiles - 4 Wheelers', 'orgid': None, 'attchmntText': 'Maruti Suzuki India Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""Maruti Suzuki ushers in inclusive mobility with WagonR Swivel seat: A step towardsproviding accessible mobility for senior citizens and persons with disabilities"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 14:02:15', 'difference': '00:00:01', 'fileSize': '1.81 MB', 'attFileSize': '1.81 MB', 'hasXbrl': True}",0.0
MAXHEALTH,NSE_CORP_ANN,General Updates,Max Healthcare Institute Limited has informed the Exchange about General Updates,,,"{'symbol': 'MAXHEALTH', 'desc': 'General Updates', 'dt': '19122025223615', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAXHEALTH_19122025223533_SE_Intimation_GST_Order.pdf', 'sm_name': 'Max Healthcare Institute Limited', 'sm_isin': 'INE027H01010', 'an_dt': '19-Dec-2025 22:36:15', 'sort_date': '2025-12-19 22:36:15', 'seq_id': '106472784', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Max Healthcare Institute Limited has informed the Exchange about General Updates', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 22:36:16', 'difference': '00:00:01', 'fileSize': '323.16 KB', 'attFileSize': '323.16 KB', 'hasXbrl': True}",0.0
MAXHEALTH,NSE_CORP_ANN,Press Release,"Max Healthcare Institute Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Max Healthcare Announces Entry into Pune with a 450-Beds Hospital, Investment of over INR 1000 Cr"".",,,"{'symbol': 'MAXHEALTH', 'desc': 'Press Release', 'dt': '18122025155745', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAXHEALTH_18122025155655_SE_Intimation_Press_Release.pdf', 'sm_name': 'Max Healthcare Institute Limited', 'sm_isin': 'INE027H01010', 'an_dt': '18-Dec-2025 15:57:45', 'sort_date': '2025-12-18 15:57:45', 'seq_id': '106471408', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Max Healthcare Institute Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Max Healthcare Announces Entry into Pune with a 450-Beds Hospital, Investment of over INR 1000 Cr"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 15:57:46', 'difference': '00:00:01', 'fileSize': '472.32 KB', 'attFileSize': '472.32 KB', 'hasXbrl': True}",0.0
MAXHEALTH,NSE_CORP_ANN,Acquisition,Max Healthcare Institute Limited has informed the Exchange about Share Purchase Agreement to acquire equity stake in Yerawada Properties Private Limited and matters relating to setting up a approx. 450 bedded super speciality hospital in Pune,,,"{'symbol': 'MAXHEALTH', 'desc': 'Acquisition', 'dt': '18122025110747', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAXHEALTH_18122025110646_SE_Intimation_Acquisition_Purchase_of_Land.pdf', 'sm_name': 'Max Healthcare Institute Limited', 'sm_isin': 'INE027H01010', 'an_dt': '18-Dec-2025 11:07:47', 'sort_date': '2025-12-18 11:07:47', 'seq_id': '106471201', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Max Healthcare Institute Limited has informed the Exchange about Share Purchase Agreement to acquire equity stake in Yerawada Properties Private Limited and matters relating to setting up a approx. 450 bedded super speciality hospital in Pune', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 11:07:48', 'difference': '00:00:01', 'fileSize': '327.74 KB', 'attFileSize': '327.74 KB', 'hasXbrl': True}",0.0
MAXHEALTH,NSE_CORP_ANN,Outcome of Board Meeting,"Max Healthcare Institute Limited has informed the Exchange regarding Board meeting held on December 18, 2025.",,,"{'symbol': 'MAXHEALTH', 'desc': 'Outcome of Board Meeting', 'dt': '18122025110133', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAXHEALTH_18122025110108_SE_Intimation_Acquisition_Purchase_of_Land.pdf', 'sm_name': 'Max Healthcare Institute Limited', 'sm_isin': 'INE027H01010', 'an_dt': '18-Dec-2025 11:01:33', 'sort_date': '2025-12-18 11:01:33', 'seq_id': '106471197', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Max Healthcare Institute Limited has informed the Exchange regarding Board meeting held on December 18, 2025.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 11:01:35', 'difference': '00:00:02', 'fileSize': '327.74 KB', 'attFileSize': '327.74 KB', 'hasXbrl': True}",0.0
MPHASIS,NSE_CORP_ANN,Trading Window,"MphasiS Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'MPHASIS', 'desc': 'Trading Window', 'dt': '18122025155825', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MPHASIS_18122025155811_Closure_of_Trading_Window_-_Jan_2026.pdf', 'sm_name': 'MphasiS Limited', 'sm_isin': 'INE356A01018', 'an_dt': '18-Dec-2025 15:58:25', 'sort_date': '2025-12-18 15:58:25', 'seq_id': '106471409', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'MphasiS Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 15:58:26', 'difference': '00:00:01', 'fileSize': '388.47 KB', 'attFileSize': '388.47 KB', 'hasXbrl': True}",0.0
MUTHOOTFIN,NSE_CORP_ANN,Trading Window,"Muthoot Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'MUTHOOTFIN', 'desc': 'Trading Window', 'dt': '19122025153709', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MUTHOOTFIN_19122025153558_Trading_window_closure_-_Q3_-December_30_2025_sd.pdf', 'sm_name': 'Muthoot Finance Limited', 'sm_isin': 'INE414G01012', 'an_dt': '19-Dec-2025 15:37:09', 'sort_date': '2025-12-19 15:37:09', 'seq_id': '106472379', 'smIndustry': 'Finance', 'orgid': None, 'attchmntText': 'Muthoot Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 15:37:10', 'difference': '00:00:01', 'fileSize': '227.35 KB', 'attFileSize': '227.35 KB', 'hasXbrl': True}",0.0
NBCC,NSE_CORP_ANN,Updates,"NBCC (India) Limited has informed the Exchange regarding 'Work order received by NBCC (India) Limited in the normal course of business, amounting to Rs. 179.37 crore (approx.) '.",,,"{'symbol': 'NBCC', 'desc': 'Updates', 'dt': '19122025112346', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NBCC_19122025112332_workorder179crIIM_Sambhl.pdf', 'sm_name': 'NBCC (India) Limited', 'sm_isin': 'INE095N01015', 'an_dt': '19-Dec-2025 11:23:46', 'sort_date': '2025-12-19 11:23:46', 'seq_id': '106472193', 'smIndustry': 'Construction', 'orgid': None, 'attchmntText': ""NBCC (India) Limited has informed the Exchange regarding 'Work order received by NBCC (India) Limited in the normal course of business, amounting to Rs. 179.37 crore (approx.) '."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 11:23:47', 'difference': '00:00:01', 'fileSize': '323.16 KB', 'attFileSize': '323.16 KB', 'hasXbrl': True}",0.0
NCC,NSE_CORP_ANN,Change in Management,NCC Limited has informed the Exchange about change in Management,,,"{'symbol': 'NCC', 'desc': 'Change in Management', 'dt': '17122025120042', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NCC_17122025120033_Reg.pdf', 'sm_name': 'NCC Limited', 'sm_isin': 'INE868B01028', 'an_dt': '17-Dec-2025 12:00:42', 'sort_date': '2025-12-17 12:00:42', 'seq_id': '106470208', 'smIndustry': 'Construction', 'orgid': None, 'attchmntText': 'NCC Limited has informed the Exchange about change in Management', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 12:00:43', 'difference': '00:00:01', 'fileSize': '687.87 KB', 'attFileSize': '687.87 KB', 'hasXbrl': True}",0.0
NHPC,NSE_CORP_ANN,General Updates,NHPC Limited has informed the Exchange about General Update on commissioning of Subansiri Lower HE Project (2000 MW) of NHPC Limited,,,"{'symbol': 'NHPC', 'desc': 'General Updates', 'dt': '21122025101620', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NHPC_21122025101323_STX_Subansiri_update___1_.pdf', 'sm_name': 'NHPC Limited', 'sm_isin': 'INE848E01016', 'an_dt': '21-Dec-2025 10:16:20', 'sort_date': '2025-12-21 10:16:20', 'seq_id': '106473259', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NHPC Limited has informed the Exchange about General Update on commissioning of Subansiri Lower HE Project (2000 MW) of NHPC Limited', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '21-Dec-2025 10:16:21', 'difference': '00:00:01', 'fileSize': '751.58 KB', 'attFileSize': '751.58 KB', 'hasXbrl': True}",0.0
NHPC,NSE_CORP_ANN,Updates,"NHPC Limited has informed the Exchange regarding 'Tripartite agreement between, new RTA, erstwhile RTA and NHPC Limited '.",,,"{'symbol': 'NHPC', 'desc': 'Updates', 'dt': '18122025175353', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NHPC_18122025175340_Intimation_tripartite_agreement_rta.pdf', 'sm_name': 'NHPC Limited', 'sm_isin': 'INE848E01016', 'an_dt': '18-Dec-2025 17:53:53', 'sort_date': '2025-12-18 17:53:53', 'seq_id': '106471548', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': ""NHPC Limited has informed the Exchange regarding 'Tripartite agreement between, new RTA, erstwhile RTA and NHPC Limited '."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 17:53:54', 'difference': '00:00:01', 'fileSize': '738.11 KB', 'attFileSize': '738.11 KB', 'hasXbrl': True}",0.0
NMDC,NSE_CORP_ANN,General Updates,NMDC Limited has informed the Exchange about General Updates - Clarification sought on volume movement in the shares of NMDC Limited.,,,"{'symbol': 'NMDC', 'desc': 'General Updates', 'dt': '15122025152557', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NMDC_15122025152544_20251215_SEA2025060_VOLUMEINC.pdf', 'sm_name': 'NMDC Limited', 'sm_isin': 'INE584A01023', 'an_dt': '15-Dec-2025 15:25:57', 'sort_date': '2025-12-15 15:25:57', 'seq_id': '106468369', 'smIndustry': 'Mining', 'orgid': None, 'attchmntText': 'NMDC Limited has informed the Exchange about General Updates - Clarification sought on volume movement in the shares of NMDC Limited.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 15:25:59', 'difference': '00:00:02', 'fileSize': '654.13 KB', 'attFileSize': '654.13 KB', 'hasXbrl': True}",0.0
NTPC,NSE_CORP_ANN,Action(s) taken or orders passed,NTPC Limited has informed the Exchange about Action(s) taken or orders passed,,,"{'symbol': 'NTPC', 'desc': 'Action(s) taken or orders passed', 'dt': '17122025170244', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NTPC2_17122025170232_INTIMATIONOFGSTORDER17122025.pdf', 'sm_name': 'NTPC Limited', 'sm_isin': 'INE733E01010', 'an_dt': '17-Dec-2025 17:02:44', 'sort_date': '2025-12-17 17:02:44', 'seq_id': '106470457', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NTPC Limited has informed the Exchange about Action(s) taken or orders passed', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 17:02:45', 'difference': '00:00:01', 'fileSize': '1.06 MB', 'attFileSize': '1.06 MB', 'hasXbrl': True}",0.0
NTPC,NSE_CORP_ANN,General Updates,NTPC Limited has informed the Exchange about declaration of COD of the fifth part capacity of 37.925 MW out of 300 MW Khavda Solar Energy Project under 450 MW Hybrid Tranche V Project  of NTPC Renewable Energy Limited,,,"{'symbol': 'NTPC', 'desc': 'General Updates', 'dt': '17122025162513', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ishkumar_17122025162129_DisclosureKhavda17122025.pdf', 'sm_name': 'NTPC Limited', 'sm_isin': 'INE733E01010', 'an_dt': '17-Dec-2025 16:25:13', 'sort_date': '2025-12-17 16:25:13', 'seq_id': '106470410', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NTPC Limited has informed the Exchange about declaration of COD of the fifth part capacity of 37.925 MW out of 300 MW Khavda Solar Energy Project under 450 MW Hybrid Tranche V Project  of NTPC Renewable Energy Limited', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 16:25:14', 'difference': '00:00:01', 'fileSize': '733.28 KB', 'attFileSize': '733.28 KB', 'hasXbrl': True}",0.0
NATIONALUM,NSE_CORP_ANN,General Updates,National Aluminium Company Limited has informed the Exchange about Newspaper publication regarding transfer of shares to IEPF,,,"{'symbol': 'NATIONALUM', 'desc': 'General Updates', 'dt': '15122025111047', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/bharatsahu_15122025111008_SE_Letter_IEPF_Paper_publication.pdf', 'sm_name': 'National Aluminium Company Limited', 'sm_isin': 'INE139A01026', 'an_dt': '15-Dec-2025 11:10:47', 'sort_date': '2025-12-15 11:10:47', 'seq_id': '106468200', 'smIndustry': 'Aluminium', 'orgid': None, 'attchmntText': 'National Aluminium Company Limited has informed the Exchange about Newspaper publication regarding transfer of shares to IEPF', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 11:10:47', 'difference': '00:00:00', 'fileSize': '3.34 MB', 'attFileSize': '3.34 MB', 'hasXbrl': True}",0.0
NESTLEIND,NSE_CORP_ANN,Trading Window,"Nestle India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'NESTLEIND', 'desc': 'Trading Window', 'dt': '17122025171441', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NESTLEIND1_17122025171358_TradingWindowClosureSEintimationsigned.pdf', 'sm_name': 'Nestle India Limited', 'sm_isin': 'INE239A01016', 'an_dt': '17-Dec-2025 17:14:41', 'sort_date': '2025-12-17 17:14:41', 'seq_id': '106470468', 'smIndustry': 'Food And Food Processing', 'orgid': None, 'attchmntText': 'Nestle India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 17:14:43', 'difference': '00:00:02', 'fileSize': '229.58 KB', 'attFileSize': '229.58 KB', 'hasXbrl': True}",0.0
OBEROIRLTY,NSE_CORP_ANN,Reply to Clarification- Financial results,"The Exchange had sought clarification from Oberoi Realty Limited for the quarter ended 30-Sep-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   The response of the Company is enclosed.",,,"{'symbol': 'OBEROIRLTY', 'desc': 'Reply to Clarification- Financial results', 'dt': '22122025105041', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/OBEROIRLTY_18122025181826_ORLLetter_Financial_18122025_signed.pdf', 'sm_name': 'Oberoi Realty Limited', 'sm_isin': 'INE093I01010', 'an_dt': '22-Dec-2025 10:50:41', 'sort_date': '2025-12-22 10:50:41', 'seq_id': '106473564', 'smIndustry': 'Construction', 'orgid': None, 'attchmntText': 'The Exchange had sought clarification from Oberoi Realty Limited for the quarter ended 30-Sep-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   The response of the Company is enclosed.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 10:50:42', 'difference': '00:00:01', 'fileSize': '343.46 KB', 'attFileSize': '343.46 KB', 'hasXbrl': True}",0.0
ONGC,NSE_CORP_ANN,Press Release,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""ONGC Issues Public Notice Against Fraudulent Use of Its Name"".",,,"{'symbol': 'ONGC', 'desc': 'Press Release', 'dt': '18122025153001', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ONGC_18122025152946_pressrelease18122025.pdf', 'sm_name': 'Oil & Natural Gas Corporation Limited', 'sm_isin': 'INE213A01011', 'an_dt': '18-Dec-2025 15:30:01', 'sort_date': '2025-12-18 15:30:01', 'seq_id': '106471382', 'smIndustry': 'Oil Exploration/Production', 'orgid': None, 'attchmntText': 'Oil & Natural Gas Corporation Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""ONGC Issues Public Notice Against Fraudulent Use of Its Name"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 15:30:02', 'difference': '00:00:01', 'fileSize': '1.65 MB', 'attFileSize': '1.65 MB', 'hasXbrl': True}",0.0
OIL,NSE_CORP_ANN,Updates,Oil India Limited has informed the Exchange regarding 'Board comments on fine levied by the Exchange'.,,,"{'symbol': 'OIL', 'desc': 'Updates', 'dt': '20122025192610', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/OIL_20122025192541_Boardcommentsonfineleviedbyexchange.pdf', 'sm_name': 'Oil India Limited', 'sm_isin': 'INE274J01014', 'an_dt': '20-Dec-2025 19:26:10', 'sort_date': '2025-12-20 19:26:10', 'seq_id': '106473180', 'smIndustry': 'Oil Exploration/Production', 'orgid': None, 'attchmntText': ""Oil India Limited has informed the Exchange regarding 'Board comments on fine levied by the Exchange'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '20-Dec-2025 19:26:11', 'difference': '00:00:01', 'fileSize': '1.68 MB', 'attFileSize': '1.68 MB', 'hasXbrl': True}",0.0
PAYTM,NSE_CORP_ANN,Granting/withdrawal/surrender/cancellation/suspension of key licenses/ regulatory approvals,"One 97 Communications Limited has informed the Exchange about General Update - Paytm Payments Services Limited receives RBI Authorisation for Offline and Cross-Border Payments, in addition to earlier authorisation for Online Payment Aggregation",,,"{'symbol': 'PAYTM', 'desc': 'Granting/withdrawal/surrender/cancellation/suspension of key licenses/ regulatory approvals', 'dt': '17122025205911', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PAYTM_17122025205342_SE_Disclosure_PPSL_License_Sd.pdf', 'sm_name': 'One 97 Communications Limited', 'sm_isin': 'INE982J01020', 'an_dt': '17-Dec-2025 20:59:11', 'sort_date': '2025-12-17 20:59:11', 'seq_id': '106470712', 'smIndustry': None, 'orgid': None, 'attchmntText': 'One 97 Communications Limited has informed the Exchange about General Update - Paytm Payments Services Limited receives RBI Authorisation for Offline and Cross-Border Payments, in addition to earlier authorisation for Online Payment Aggregation', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 20:59:12', 'difference': '00:00:01', 'fileSize': '660.29 KB', 'attFileSize': '660.29 KB', 'hasXbrl': True}",0.0
OFSS,NSE_CORP_ANN,Updates,"Oracle Financial Services Software Limited has informed the Exchange regarding 'Allotment of 5,669  equity shares pursuant to the OFSS Stock Plan, 2014.'.",,,"{'symbol': 'OFSS', 'desc': 'Updates', 'dt': '17122025104023', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/OFSS_17122025104016_InitimationofESOPAllotmentDecember172025.pdf', 'sm_name': 'Oracle Financial Services Software Limited', 'sm_isin': 'INE881D01027', 'an_dt': '17-Dec-2025 10:40:23', 'sort_date': '2025-12-17 10:40:23', 'seq_id': '106470117', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': ""Oracle Financial Services Software Limited has informed the Exchange regarding 'Allotment of 5,669  equity shares pursuant to the OFSS Stock Plan, 2014.'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 10:40:24', 'difference': '00:00:01', 'fileSize': '119.62 KB', 'attFileSize': '119.62 KB', 'hasXbrl': True}",0.0
