symbol,source,published_at,headline,summary,clean_text,event_type,is_routine,is_potentially_negative,impact_direction,severity_score,confidence_score,flag_reason,parser_version,human_label,human_comment,raw_id
OIL,NSE_CORP_ANN,,Trading Window,"Oil India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Oil India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/oil_26122025162159_closureoftradiongwindow26122025.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PAYTM,NSE_CORP_ANN,,Shareholders meeting,One 97 Communications Limited has informed the Exchange regarding Notice of Postal Ballot,Shareholders meeting One 97 Communications Limited has informed the Exchange regarding Notice of Postal Ballot https://nsearchives.nseindia.com/corporate/paytm_29122025175038_se_disclosure_postal_ballot_notice_dec292025_sd.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
PAYTM,NSE_CORP_ANN,,Trading Window,"One 97 Communications Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window One 97 Communications Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/paytm_29122025174328_se_disclosure_-_trading_window_closure_dec312025_sd.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PAYTM,NSE_CORP_ANN,,Sale or disposal,One 97 Communications Limited has informed the Exchange about Change in Status - From Wholly Owned Step Down Subsidiary to Step Down Subsidiary of the Company,Sale or disposal One 97 Communications Limited has informed the Exchange about Change in Status - From Wholly Owned Step Down Subsidiary to Step Down Subsidiary of the Company https://nsearchives.nseindia.com/corporate/paytm_22122025184127_se_disclosure_dec_22_2025_sd.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
PAYTM,NSE_CORP_ANN,,Incorporation,"One 97 Communications Limited has informed the Exchange about Incorporation of 2 (Two) overseas Step Down Wholly Owned Subsidiaries of the Company through Paytm Cloud Technologies Limited, a Wholly Owned Subsidiary of the Company","Incorporation One 97 Communications Limited has informed the Exchange about Incorporation of 2 (Two) overseas Step Down Wholly Owned Subsidiaries of the Company through Paytm Cloud Technologies Limited, a Wholly Owned Subsidiary of the Company https://nsearchives.nseindia.com/corporate/paytm_22122025182130_se_disclosure_dec_22_2025_sd.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PGEL,NSE_CORP_ANN,,Trading Window,"PG Electroplast Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window PG Electroplast Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/pgel_24122025171914_trading_window_stx.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PIIND,NSE_CORP_ANN,,Trading Window,"PI Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window PI Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/piind_24122025160815_trading_window_closure_dec_2025.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PNBHOUSING,NSE_CORP_ANN,,Credit Rating,PNB Housing Finance Limited has informed the Exchange about Credit Rating,Credit Rating PNB Housing Finance Limited has informed the Exchange about Credit Rating https://nsearchives.nseindia.com/corporate/pnbhousing_29122025181721_intimationindiarating.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
PNBHOUSING,NSE_CORP_ANN,,Trading Window,"PNB Housing Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window PNB Housing Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/pnbhousing_27122025121852_se_intimation_closure_of_trading_window_31_dec_25_sd.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PNBHOUSING,NSE_CORP_ANN,,ESOP/ESOS/ESPS,"PNB Housing Finance Limited has informed the Exchange regarding Grant of 200,000 ESOPs and 32,508 RSUs.","ESOP/ESOS/ESPS PNB Housing Finance Limited has informed the Exchange regarding Grant of 200,000 ESOPs and 32,508 RSUs. https://nsearchives.nseindia.com/corporate/pnbhousing_24122025204116_segrantofesoprsu_24dec25sd.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PNBHOUSING,NSE_CORP_ANN,,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,PNB Housing Finance Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s),Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company PNB Housing Finance Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) https://nsearchives.nseindia.com/corporate/pnbhousing_23122025215732_se_intimation_r30_cs.pdf,OTHER,False,True,WATCH,7.5,0.95,PATTERN_MATCH_pendency.*litigation,v3.0,,,
PAGEIND,NSE_CORP_ANN,,Trading Window,"Page Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Page Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/pageind_26122025203909_tradingwindowclosureq3fy26.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PATANJALI,NSE_CORP_ANN,,Trading Window,"Patanjali Foods Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Patanjali Foods Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/ruchi_24122025110819_twcbsense.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PERSISTENT,NSE_CORP_ANN,,Other Restructuring,Persistent Systems Limited has informed the Exchange about Other Restructuring,Other Restructuring Persistent Systems Limited has informed the Exchange about Other Restructuring https://nsearchives.nseindia.com/corporate/persistentuser1_24122025234342_pslintimationofexecutionofthespadecember2025signed.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
PERSISTENT,NSE_CORP_ANN,,Trading Window,"Persistent Systems Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Persistent Systems Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/persistentuser1_24122025232940_psl_intimation_of_closure_of_trading_window_dec2025signed.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PERSISTENT,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,Persistent Systems Limited has informed the Exchange about Presentation,Analysts/Institutional Investor Meet/Con. Call Updates Persistent Systems Limited has informed the Exchange about Presentation https://nsearchives.nseindia.com/corporate/persistentuser1_24122025183247_psloutcomedecember242025sd.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PERSISTENT,NSE_CORP_ANN,,General Updates,Persistent Systems Limited has informed the Exchange about General Updates,General Updates Persistent Systems Limited has informed the Exchange about General Updates https://nsearchives.nseindia.com/corporate/persistentuser1_23122025223550_persistentsystemsupdateonsharetransferaglsigned.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
PIDILITIND,NSE_CORP_ANN,,Trading Window,"Pidilite Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Pidilite Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/nisha_22122025165534_se_intimationwindowclosure.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
POLYCAB,NSE_CORP_ANN,,Trading Window,"Polycab India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Polycab India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/polycab_29122025111614_intimation_trading_window_closure.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PFC,NSE_CORP_ANN,,Trading Window,"Power Finance Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Power Finance Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/pfc2023_29122025160131_intimation29122025_signed.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
POWERGRID,NSE_CORP_ANN,,Trading Window,"Power Grid Corporation of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Power Grid Corporation of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/powergrid1_24122025145949_nsebsectw24122025.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PRESTIGE,NSE_CORP_ANN,,Press Release,"Prestige Estates Projects Limited has informed the Exchange regarding a press release dated December 22, 2025, titled  Prestige Group Strengthens Chennai Portfolio with 25-Acre Acquisition in Medavakkam "".","Press Release Prestige Estates Projects Limited has informed the Exchange regarding a press release dated December 22, 2025, titled Prestige Group Strengthens Chennai Portfolio with 25-Acre Acquisition in Medavakkam "". https://nsearchives.nseindia.com/corporate/prestige_22122025203029_peplintimation221225.pdf",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
PNB,NSE_CORP_ANN,,Trading Window,"Punjab National Bank has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Punjab National Bank has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/pnb2_29122025185302_intimation_trading_window_29122025_ds.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PNB,NSE_CORP_ANN,,General Updates,Punjab National Bank has informed the Exchange about General Updates,General Updates Punjab National Bank has informed the Exchange about General Updates https://nsearchives.nseindia.com/corporate/pnb2_26122025191704_intimation_fraud_26122025_ds.pdf,OTHER,False,True,NEGATIVE,8.5,0.95,PATTERN_MATCH_fraud,v3.0,,,
RBLBANK,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,RBL Bank Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates RBL Bank Limited has informed the Exchange about Schedule of meet https://nsearchives.nseindia.com/corporate/rblbank_23122025145115_intimationofinvestormeetdec232025signed.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
RBLBANK,NSE_CORP_ANN,,Trading Window,"RBL Bank Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window RBL Bank Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/rblbank_23122025112838_intimationoftwclosureq3fy2025_26signed.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
RBLBANK,NSE_CORP_ANN,,Updates,RBL Bank Limited has informed the Exchange regarding 'Allotment of Securities under ESOP'.,Updates RBL Bank Limited has informed the Exchange regarding 'Allotment of Securities under ESOP'. https://nsearchives.nseindia.com/corporate/rblbank_22122025145313_intimationofesopallotment_22122025_signed.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
RECLTD,NSE_CORP_ANN,,Copy of Newspaper Publication,REC Limited has informed the Exchange about Newspaper Clippings regarding notice for transfer of Unclaimed Dividends / Equity Shares to IEPF Authority.,Copy of Newspaper Publication REC Limited has informed the Exchange about Newspaper Clippings regarding notice for transfer of Unclaimed Dividends / Equity Shares to IEPF Authority. https://nsearchives.nseindia.com/corporate/recltd_29122025170954_dsc_rec_newspaper_clippings_29122025.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
RECLTD,NSE_CORP_ANN,,General Updates,Intimation of incorporation of subsidiary companies.,General Updates Intimation of incorporation of subsidiary companies. https://nsearchives.nseindia.com/corporate/recltd_26122025170422_signed_intimation_of_incorporation_of_subsidiary_companies.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
RECLTD,NSE_CORP_ANN,,Trading Window,"REC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window REC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/recltd_26122025163500_signed_intimation_for_closure_of_trading_window.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
RECLTD,NSE_CORP_ANN,,General Updates,Intimation of incorporation of subsidiary company.,General Updates Intimation of incorporation of subsidiary company. https://nsearchives.nseindia.com/corporate/recltd_25122025183228_signed_intimation_apta_251225.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
RVNL,NSE_CORP_ANN,,Price movement,"Significant movement in price has been observed in Rail Vikas Nigam Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","Price movement Significant movement in price has been observed in Rail Vikas Nigam Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
RVNL,NSE_CORP_ANN,,Updates,Rail Vikas Nigam Limited emerges as the Lowest Bidder (L1) from East Coast Railway- Normal course of business of the Company.,Updates Rail Vikas Nigam Limited emerges as the Lowest Bidder (L1) from East Coast Railway- Normal course of business of the Company. https://nsearchives.nseindia.com/corporate/rvnl_29122025170818_coveringletter29122025.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
